Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,TP9,TP10,Event Id,Event Date,Event Duration
932.8281250000,84,6068.4614257813,4566.6665039063,1167.5640869141,6020.7690429688,7016.4101562500,1160.6409912109,6904.1025390625,623.3333129883,481.6666564941,6718.5898437500,6828.0771484375,1488.9743652344,4424.6152343750,4129.3588867188,7176.5385742188,5340.1284179688,,,
932.8359375000,84,448.7179260254,8292.0517578125,4837.6923828125,4809.1025390625,2922.3076171875,7042.8203125000,151.0256347656,3772.0512695313,2432.8205566406,1113.9743652344,559.4871826172,5561.7949218750,2611.0256347656,8342.6923828125,794.1025390625,716.0256347656,,,
932.8437500000,84,2706.2819824219,1218.9743652344,1376.0256347656,3532.4357910156,6949.3588867188,7470.8974609375,3234.3588867188,7117.9487304688,1451.5384521484,1169.6153564453,2993.5898437500,5655.8974609375,88.5897369385,6412.4360351563,1768.3333740234,6671.0258789063,,,
932.8515625000,84,8048.4614257813,7988.9746093750,1083.7178955078,1701.0256347656,3315.1281738281,8317.0517578125,1384.8718261719,6760.1284179688,7477.9487304688,7132.8203125000,7826.2822265625,4666.6665039063,3872.9487304688,4801.4101562500,6729.4873046875,5417.1796875000,,,
932.8593750000,84,1354.8718261719,6497.1796875000,5475.8974609375,4203.5898437500,3066.4101562500,259.6153869629,6002.8203125000,3735.3845214844,8012.6923828125,6290.5126953125,6394.8715820313,6866.0258789063,1546.6666259766,7888.7177734375,198.4615325928,7455.5126953125,,,
932.8671875000,84,299.7435913086,7113.9741210938,5074.8715820313,3151.5385742188,2554.3588867188,1877.5640869141,6562.1796875000,5225.6411132813,850.6409912109,1428.5897216797,2475.5126953125,6823.0771484375,2996.7949218750,1700.5128173828,7564.1025390625,7945.7690429688,,,
932.8750000000,84,3839.6154785156,1298.7178955078,3483.3332519531,2126.7949218750,2005.6409912109,90.1281967163,3904.1025390625,907.0512695313,4555.5126953125,6358.8461914063,5009.1025390625,7925.2563476563,6510.0000000000,8391.0253906250,58.0769157410,6498.5898437500,,,
932.8828125000,84,2841.6667480469,2236.4101562500,4233.7177734375,1664.4871826172,1176.5384521484,4905.5126953125,2069.7436523438,1456.4102783203,879.4871826172,4851.2822265625,2676.0256347656,999.1025390625,37.3076820374,2715.0000000000,6102.3076171875,4211.7949218750,,,
932.8906250000,84,5790.8974609375,4473.0771484375,8098.3334960938,6763.4614257813,4312.8203125000,6347.1796875000,8115.5126953125,7849.8715820313,580.7692260742,4975.7690429688,413.9743652344,4603.7177734375,2975.1281738281,6833.5898437500,7011.1538085938,4139.7436523438,,,
932.8984375000,84,646.9230957031,8354.1025390625,3465.2563476563,7282.6923828125,6605.8974609375,2392.6923828125,3774.1025390625,703.7179565430,4147.6923828125,7513.4614257813,916.2820434570,2121.1538085938,1279.4871826172,2036.0256347656,5816.7949218750,6471.5385742188,,,
932.9062500000,84,7493.0771484375,6782.8203125000,6291.0258789063,5826.1538085938,4708.9741210938,4385.0000000000,3287.6923828125,536.9230957031,592.4359130859,5731.0258789063,4605.3847656250,2122.3076171875,2719.4870605469,7498.7177734375,4255.7690429688,4041.5385742188,,,
932.9140625000,84,7858.4614257813,3569.4870605469,7304.2309570313,5605.1284179688,5290.0000000000,1651.7949218750,5229.4873046875,2943.2050781250,89.7435836792,8349.6152343750,2804.7436523438,3365.2563476563,6191.6665039063,2903.2050781250,8066.9228515625,2477.3076171875,,,
932.9218750000,84,1023.9743652344,8113.7177734375,5218.7177734375,1730.0000000000,8271.4101562500,4287.6923828125,2013.5897216797,5922.3076171875,5719.1025390625,3870.5129394531,1094.2307128906,1760.1281738281,8247.6923828125,4172.3076171875,5205.3847656250,7493.9746093750,,,
932.9296875000,84,5218.3334960938,4556.7949218750,8155.2563476563,482.1794738770,6186.6665039063,1235.5128173828,877.8204956055,987.1795043945,7162.0512695313,1525.6409912109,3826.4101562500,5454.1025390625,2424.8718261719,8316.4101562500,4668.9741210938,1301.4102783203,,,
932.9375000000,84,4710.0000000000,7417.6923828125,2028.2050781250,213.8461456299,7425.0000000000,1831.2821044922,781.4102783203,568.9743652344,6216.7949218750,7430.2563476563,1027.0512695313,6847.5639648438,5927.8203125000,975.2564086914,14.6153755188,4706.9228515625,,,
932.9453125000,84,2756.6667480469,6183.0771484375,5996.4101562500,683.9743652344,3350.7692871094,795.1281738281,2591.9230957031,2023.7178955078,838.2051391602,7658.3334960938,5012.1796875000,945.5128173828,2468.2050781250,1852.8205566406,645.7692260742,5858.5898437500,,,
932.9531250000,84,2171.4101562500,3731.6667480469,323.7179260254,8033.9746093750,5008.3334960938,4423.9741210938,2162.3076171875,4908.2050781250,7226.2822265625,7750.0000000000,6585.8974609375,2111.0256347656,7259.6152343750,965.1281738281,4108.4614257813,4826.6665039063,,,
932.9609375000,84,5627.3076171875,7644.8715820313,5867.1796875000,7810.2563476563,5030.2563476563,7153.8461914063,5155.6411132813,4618.4614257813,7474.1025390625,275.6410217285,2273.7180175781,2971.2819824219,8229.3593750000,3711.2819824219,282.1794738770,1857.0512695313,,,
932.9687500000,84,4105.7690429688,1622.3077392578,3976.2819824219,5904.6152343750,4830.8974609375,4656.2822265625,755.7692260742,913.4615478516,6947.1796875000,2329.1025390625,7334.6152343750,7610.0000000000,6469.4873046875,461.7948608398,5203.4614257813,4784.3588867188,,,
932.9765625000,84,4880.5126953125,4494.6152343750,2395.2563476563,3538.0769042969,43.2051200867,5606.0258789063,1585.6409912109,4283.8461914063,896.1538085938,2204.2307128906,1761.5384521484,273.9743652344,3797.9487304688,5941.9228515625,3690.5129394531,3233.3332519531,,,
932.9843750000,84,5371.5385742188,190.6410217285,7878.3334960938,6022.4360351563,1301.7949218750,757.3076782227,7785.3847656250,1082.4359130859,6132.6923828125,2778.9743652344,3890.0000000000,3405.1281738281,5315.1284179688,3998.5898437500,5839.2309570313,963.7179565430,,,
932.9921875000,84,4203.4614257813,8162.8203125000,283.3333129883,2084.1025390625,5776.5385742188,4550.5126953125,3632.3076171875,3507.8205566406,2025.5128173828,4510.7690429688,8032.6923828125,2045.1281738281,689.2307739258,4444.7436523438,2257.6923828125,294.3589782715,,,
943.0000000000,85,3920.3845214844,2363.8461914063,7710.3847656250,5164.6152343750,7293.2050781250,4312.8203125000,221.1538391113,5292.4360351563,4639.7436523438,4016.0256347656,4636.5385742188,4583.3334960938,1792.1794433594,7448.5898437500,6584.6152343750,3705.2563476563,,,
943.0078125000,85,1793.9743652344,2339.8718261719,3917.4357910156,4775.5126953125,4255.8974609375,7911.0258789063,2043.0769042969,8089.6152343750,3422.3076171875,3693.3332519531,5230.1284179688,5619.4873046875,6398.2050781250,3172.0512695313,2673.8461914063,371.6666564941,,,
943.0156250000,85,3687.6923828125,3205.1281738281,2249.8718261719,4803.4614257813,4282.6923828125,715.5128173828,2326.9230957031,3606.2819824219,4700.1284179688,6479.4873046875,1582.1794433594,2600.6411132813,3969.3588867188,1449.3590087891,2839.8718261719,1497.8205566406,,,
943.0234375000,85,7757.6923828125,5342.9487304688,1933.9743652344,4056.5385742188,1962.1794433594,6883.5898437500,5901.5385742188,214.4871673584,7070.6411132813,7705.6411132813,4865.5126953125,8396.7949218750,2286.1538085938,3105.6411132813,6709.4873046875,1285.5128173828,,,
943.0312500000,85,3507.3076171875,2067.8205566406,5766.9228515625,8389.2304687500,7104.7436523438,1893.2050781250,4105.0000000000,5213.3334960938,6027.0512695313,3065.3845214844,128.7179412842,5332.0512695313,5305.0000000000,4437.6923828125,8312.9482421875,8065.8974609375,,,
943.0390625000,85,708.0769042969,5556.5385742188,5349.8715820313,3842.3076171875,508.3333129883,6329.1025390625,6220.0000000000,3061.7949218750,3230.0000000000,3597.6923828125,1528.2050781250,3980.3845214844,1634.8718261719,4993.5898437500,2764.8718261719,4414.8715820313,,,
943.0468750000,85,6696.5385742188,6230.6411132813,3598.9743652344,1304.4871826172,4365.7690429688,151.0256347656,720.5128173828,6117.9487304688,5260.6411132813,3917.3076171875,1506.7949218750,1897.3077392578,5460.7690429688,3871.0256347656,4031.0256347656,7525.2563476563,,,
943.0546875000,85,5722.6923828125,3226.5385742188,3779.1025390625,6718.5898437500,4847.9487304688,6900.0000000000,6799.1025390625,6797.8203125000,3238.7180175781,3692.1794433594,908.9743652344,4238.4614257813,4065.3845214844,6564.2309570313,478.8461608887,4532.8203125000,,,
943.0625000000,85,3370.2563476563,704.1025390625,7317.6923828125,4853.3334960938,5262.1796875000,6206.9228515625,1212.3077392578,6027.0512695313,79.3589630127,4206.0258789063,7777.0512695313,4593.5898437500,5111.9228515625,6539.4873046875,5259.7436523438,7670.0000000000,,,
943.0703125000,85,2761.7949218750,1660.7691650391,6859.8715820313,3741.6667480469,7165.7690429688,1780.0000000000,3795.2563476563,2060.6411132813,3465.7692871094,5042.1796875000,974.3589477539,2208.9743652344,4641.5385742188,2476.7949218750,5060.1284179688,2345.3845214844,,,
943.0781250000,85,4838.4614257813,1241.9230957031,415.8974304199,1914.6153564453,4716.1538085938,7126.9228515625,1152.5640869141,1974.7435302734,1510.6409912109,6278.3334960938,8291.6669921875,8302.6923828125,7559.1025390625,5084.8715820313,2436.5385742188,7742.6923828125,,,
943.0859375000,85,1515.6409912109,3976.1538085938,7746.0258789063,6599.3588867188,146.2820434570,3300.8974609375,3832.5642089844,4094.2307128906,5631.7949218750,2789.1025390625,525.7692260742,2344.4870605469,1053.0769042969,946.2820434570,2757.8205566406,5946.1538085938,,,
943.0937500000,85,2160.1281738281,533.9743652344,3603.8461914063,117.4358901978,721.4102783203,4275.8974609375,2538.7180175781,1642.5640869141,2331.4101562500,7309.7436523438,3747.0512695313,1385.5128173828,2336.2819824219,1069.4871826172,6116.5385742188,298.8461303711,,,
943.1015625000,85,4924.8715820313,7317.3076171875,6924.6152343750,6822.5639648438,1348.4615478516,3538.5898437500,8007.5639648438,1104.7435302734,1264.2307128906,8018.8461914063,5879.1025390625,3316.4101562500,2121.6667480469,2648.8461914063,3819.3588867188,1292.1794433594,,,
943.1093750000,85,6234.1025390625,8385.3847656250,4898.8461914063,2180.3845214844,1154.8718261719,547.3076782227,8113.0771484375,991.4102783203,2761.5385742188,2626.2819824219,5264.4873046875,7800.5126953125,7647.9487304688,4566.4101562500,3930.0000000000,846.4102783203,,,
943.1171875000,85,7579.2309570313,5874.4873046875,2495.7692871094,2144.7436523438,7425.5126953125,3289.2307128906,6912.3076171875,2466.1538085938,5336.7949218750,5565.3847656250,1256.5384521484,3714.2307128906,8301.5380859375,3578.0769042969,6835.5126953125,2569.2307128906,,,
943.1250000000,85,5530.3847656250,3011.9230957031,3839.1025390625,4251.4101562500,2031.9230957031,8365.3847656250,3203.8461914063,8087.8203125000,1413.4615478516,3499.2307128906,7026.9228515625,194.9999847412,7270.3847656250,4513.7177734375,5412.4360351563,3494.8718261719,,,
943.1328125000,85,214.7435760498,2935.5129394531,6986.2822265625,6472.5639648438,6566.5385742188,2085.1281738281,4347.4360351563,3988.4614257813,2283.5898437500,5814.3588867188,4678.0771484375,7308.3334960938,1749.4871826172,7309.2309570313,1795.6409912109,3918.5898437500,,,
943.1406250000,85,779.4871826172,5033.9741210938,2732.4357910156,6807.8203125000,7272.4360351563,5893.2050781250,204.8717803955,1704.7435302734,4276.6665039063,2488.5898437500,4925.6411132813,5997.6923828125,5464.3588867188,6135.1284179688,2348.9743652344,1103.8461914063,,,
943.1484375000,85,4022.0512695313,4080.1281738281,7096.4101562500,8237.9482421875,1813.9743652344,1122.4359130859,8045.0000000000,1369.8718261719,2289.1025390625,6334.1025390625,6148.0771484375,850.3845825195,1286.4102783203,7950.8974609375,5421.7949218750,8396.1542968750,,,
943.1562500000,85,6108.2050781250,4625.8974609375,976.6666870117,7003.0771484375,7556.0258789063,5705.1284179688,5671.5385742188,2050.3845214844,3934.1025390625,6819.6152343750,3765.0000000000,1564.1025390625,3217.4357910156,1792.9487304688,3393.3332519531,7184.7436523438,,,
943.1640625000,85,4459.3588867188,4096.5385742188,3817.0512695313,2669.7436523438,3781.0256347656,7871.0258789063,3878.8461914063,8332.6923828125,425.0000000000,2786.4101562500,8287.1796875000,8162.1796875000,3361.1538085938,1801.6666259766,2366.1538085938,3259.3588867188,,,
943.1718750000,85,5556.2822265625,7725.6411132813,4436.5385742188,6907.9487304688,7842.8203125000,7764.8715820313,1643.5897216797,6610.8974609375,4296.7949218750,3756.2819824219,5043.8461914063,1490.6409912109,1817.5640869141,189.7435760498,212.1794738770,882.0512695313,,,
943.1796875000,85,6099.1025390625,1978.4615478516,5615.0000000000,7228.0771484375,962.5640869141,2096.9230957031,5105.1284179688,6873.8461914063,2653.5898437500,1953.2050781250,2278.0769042969,1266.7949218750,183.5897369385,4938.2050781250,3522.5642089844,1172.9487304688,,,
943.1875000000,85,4241.7949218750,2603.4614257813,7408.0771484375,4720.3847656250,4773.3334960938,6765.5126953125,5027.5639648438,7899.4873046875,2872.0512695313,6158.5898437500,5863.7177734375,7656.0258789063,2082.5642089844,1056.9230957031,7969.6152343750,2499.8718261719,,,
943.1953125000,85,5224.4873046875,3699.1025390625,7050.5126953125,1933.7178955078,7228.8461914063,6054.4873046875,3343.3332519531,1703.8461914063,3077.6923828125,7510.3847656250,1340.8974609375,890.6409912109,2452.1794433594,7603.9746093750,1595.5128173828,2123.3332519531,,,
943.2031250000,85,8003.7177734375,4746.1538085938,5109.4873046875,1268.5897216797,7498.7177734375,486.2820434570,243.7179412842,2206.0256347656,7853.4614257813,7061.5385742188,4197.3076171875,5096.5385742188,1538.2050781250,6399.8715820313,5778.9741210938,5532.0512695313,,,
943.2109375000,85,200.6410217285,2776.4101562500,461.0256347656,737.5640869141,3249.1025390625,7559.1025390625,8212.5644531250,5339.8715820313,6010.3847656250,6188.3334960938,2569.3588867188,1531.5384521484,5926.0258789063,6830.7690429688,3562.4357910156,5972.5639648438,,,
943.2187500000,85,1933.4615478516,5594.6152343750,6321.2822265625,5842.0512695313,1807.5640869141,5789.3588867188,5268.2050781250,5313.9741210938,42.8205032349,8345.5126953125,2274.1025390625,7585.7690429688,1346.4102783203,7845.0000000000,6546.4101562500,3387.6923828125,,,
943.2265625000,85,3498.7180175781,631.6666870117,4848.0771484375,7913.2050781250,7653.5898437500,610.1281738281,4881.4101562500,2484.1025390625,2857.4357910156,6999.4873046875,4535.8974609375,7996.6665039063,6643.5898437500,5958.8461914063,2533.7180175781,3677.0512695313,,,
943.2343750000,85,6713.7177734375,1841.7949218750,2765.5129394531,5511.0258789063,6143.4614257813,7895.6411132813,2942.5642089844,7131.2822265625,1674.1025390625,552.5640869141,5377.6923828125,7197.4360351563,5478.5898437500,3846.4101562500,4263.8461914063,7281.6665039063,,,
943.2421875000,85,443.0769042969,6191.0258789063,5313.9741210938,627.3076782227,8134.6152343750,5438.3334960938,3214.6154785156,6357.5639648438,972.9487304688,7653.7177734375,7974.7436523438,7235.7690429688,7139.3588867188,3821.7949218750,2183.0769042969,4768.2050781250,,,
943.2500000000,85,4027.8205566406,4118.9741210938,2360.0000000000,118.7179412842,4511.7949218750,3429.6154785156,6209.7436523438,6516.0258789063,1614.4871826172,2526.1538085938,6005.0000000000,798.5897216797,4914.3588867188,6079.6152343750,5064.1025390625,2189.7436523438,,,
943.2578125000,85,3282.4357910156,5607.5639648438,220.6410217285,5908.7177734375,5024.6152343750,1900.3846435547,4050.0000000000,557.4359130859,5583.2050781250,2172.0512695313,3195.7692871094,6039.2309570313,5401.7949218750,6955.2563476563,3554.7436523438,8160.8974609375,,,
943.2656250000,85,5262.1796875000,1550.0000000000,1970.7691650391,4249.7436523438,2532.0512695313,593.7179565430,4877.5639648438,2487.5642089844,4684.2309570313,860.8973999023,1613.2050781250,2552.4357910156,4832.9487304688,1616.1538085938,5252.4360351563,6582.3076171875,,,
943.2734375000,85,5107.3076171875,3433.2050781250,428.2051086426,7567.0512695313,6759.7436523438,6699.1025390625,4761.4101562500,46.1538391113,5457.9487304688,336.2820434570,6991.7949218750,7383.2050781250,5504.4873046875,2538.3332519531,2604.7436523438,7308.0771484375,,,
943.2812500000,85,5878.4614257813,1363.5897216797,265.7692260742,2735.2563476563,1449.7435302734,6311.0258789063,261.5384521484,324.2307739258,3537.3076171875,5502.6923828125,3224.3588867188,2825.7692871094,7767.8203125000,5812.6923828125,4538.2050781250,7800.5126953125,,,
943.2890625000,85,1117.4359130859,3394.6154785156,5070.2563476563,7976.1538085938,180.7692260742,4508.5898437500,6352.3076171875,2107.8205566406,7364.3588867188,4718.8461914063,4709.3588867188,6733.2050781250,7158.7177734375,7501.7949218750,2908.7180175781,4643.9741210938,,,
943.2968750000,85,3198.0769042969,5338.4614257813,7288.3334960938,7608.7177734375,1189.7435302734,5941.9228515625,1409.7435302734,6491.6665039063,3449.8718261719,1671.6666259766,7865.0000000000,2460.1281738281,749.7435913086,4856.5385742188,2931.0256347656,1915.7691650391,,,
943.3046875000,85,4359.4873046875,709.3589477539,3098.5898437500,7369.3588867188,4986.6665039063,6054.3588867188,1007.5640869141,3308.8461914063,7512.9487304688,8276.4101562500,7854.8715820313,1312.4359130859,6778.4614257813,2321.2819824219,6199.6152343750,8293.0771484375,,,
943.3125000000,85,5072.5639648438,69.1025543213,5230.6411132813,3883.2050781250,2963.3332519531,6886.1538085938,4934.2309570313,1502.6922607422,4644.6152343750,6515.7690429688,646.5384521484,2630.7692871094,5687.4360351563,715.3845825195,7015.7690429688,6443.4614257813,,,
943.3203125000,85,8338.2050781250,1127.3077392578,8332.0517578125,2087.5642089844,5366.1538085938,2644.4870605469,7146.2822265625,8163.2050781250,5710.0000000000,7443.0771484375,1210.3846435547,6738.3334960938,661.0256347656,5563.9741210938,4722.1796875000,7829.4873046875,,,
