Time:256Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Label,Stage
98.61328125,5,-0.131905064,-1.218524456,1.8135724068,1.3402916193,trap,stimuli
98.6171875,5,-0.3107548356,-1.1342368126,2.0593426228,0.6103089452,trap,stimuli
98.62109375,5,-0.5223739743,-0.8075312972,1.6919951439,0.7256951928,trap,stimuli
98.625,5,-0.7497869134,-0.3392762542,0.8916721344,1.6823797226,trap,stimuli
98.62890625,5,-0.9747735262,0.1323017478,0.0907738358,2.5786268711,trap,stimuli
98.6328125,5,-1.1791428328,0.4696650207,-0.2834844291,2.5348463058,trap,stimuli
98.63671875,5,-1.3460049629,0.5738073587,-0.0633117631,1.5921407938,trap,stimuli
98.640625,5,-1.4609525204,0.4115191996,0.5608181357,0.6720032096,trap,stimuli
98.64453125,5,-1.5130691528,0.0246016383,1.1558719873,0.6382519007,trap,stimuli
98.6484375,5,-1.495695591,-0.4814977646,1.3071928024,1.4190068245,trap,stimuli
98.65234375,5,-1.4068979025,-0.9665127993,0.8683914542,2.0851588249,trap,stimuli
98.65625,5,-1.2496080399,-1.2937507629,0.0505360439,1.8050086498,trap,stimuli
98.66015625,5,-1.0314241648,-1.3675268888,-0.7027992606,0.7000120878,trap,stimuli
98.6640625,5,-0.7640861273,-1.159381628,-0.9798390269,-0.2724704146,trap,stimuli
98.66796875,5,-0.4626629651,-0.7158964872,-0.6460376978,-0.2899383008,trap,stimuli
98.671875,5,-0.1445076019,-0.1459650844,0.0762932375,0.502025187,trap,stimuli
98.67578125,5,0.1719467789,0.4089919627,0.7418199182,1.1446815729,trap,stimuli
98.6796875,5,0.4684657753,0.8137046099,0.9493317604,0.8507779837,trap,stimuli
98.68359375,5,0.7282788157,0.9760252237,0.5822304487,-0.1867868453,trap,stimuli
98.6875,5,0.9372417331,0.8720612526,-0.1216388792,-0.988229394,trap,stimuli
98.69140625,5,1.0848160982,0.552583158,-0.7126274705,-0.7848579288,trap,stimuli
98.6953125,5,1.1647971869,0.1289511323,-0.7989823222,0.1972480714,trap,stimuli
98.69921875,5,1.1757390499,-0.2575797737,-0.2821102738,0.9680776596,trap,stimuli
98.703125,5,1.1210483313,-0.4747626781,0.5834751725,0.7833263278,trap,stimuli
98.70703125,5,1.0087389946,-0.4358059466,1.3414355516,-0.0981223732,trap,stimuli
98.7109375,5,0.8508659601,-0.1233734041,1.6055607796,-0.6822862029,trap,stimuli
98.71484375,5,0.6626767516,0.4054417014,1.2895833254,-0.2598374188,trap,stimuli
98.71875,5,0.4615407586,1.0345345736,0.657282114,0.863996923,trap,stimuli
98.72265625,5,0.265729934,1.6203747988,0.1629049927,1.6749488115,trap,stimuli
98.7265625,5,0.0931371003,2.0311057568,0.1774955839,1.4788916111,trap,stimuli
98.73046875,5,-0.0399797,2.1824438572,0.7650227547,0.603974998,trap,stimuli
98.734375,5,-0.1201386228,2.0605406761,1.6423949003,0.0589707531,trap,stimuli
98.73828125,5,-0.1375819147,1.7255444527,2.3473351002,0.4969661832,trap,stimuli
98.7421875,5,-0.0869641006,1.2948868275,2.5136358738,1.5428825617,trap,stimuli
98.74609375,5,0.0322676934,0.9108778834,2.089012146,2.171749115,trap,stimuli
98.75,5,0.2158275843,0.7014920712,1.3651430607,1.7516365051,trap,stimuli
98.75390625,5,0.4548823535,0.7450950742,0.801938951,0.686390996,trap,stimuli
98.7578125,5,0.7366600633,1.0487803221,0.7512822747,0.0019359824,trap,stimuli
98.76171875,5,1.0453335047,1.5462542772,1.2456717491,0.2986547053,trap,stimuli
98.765625,5,1.363116622,2.1158514023,1.97833848,1.1396557093,trap,stimuli
98.76953125,5,1.6714984179,2.6137433052,2.4867486954,1.49956429,trap,stimuli
98.7734375,5,1.9525262117,2.9132418633,2.4296238422,0.8154627681,trap,stimuli
98.77734375,5,2.1900517941,2.9394245148,1.7916077375,-0.433334589,trap,stimuli
98.78125,5,2.370850563,2.6895933151,0.8930310607,-1.2088899612,trap,stimuli
98.78515625,5,2.4855382442,2.2339630127,0.1989128143,-0.9679932594,trap,stimuli
98.7890625,5,2.5292186737,1.6963866949,0.0415483303,-0.2098413408,trap,stimuli
98.79296875,5,2.5018200874,1.2204046249,0.4227667451,0.0409783609,trap,stimuli
98.796875,5,2.4080946445,0.9299204946,1.0142343044,-0.7120170593,trap,stimuli
98.80078125,5,2.2572820187,0.8952815533,1.3555951118,-1.9232804775,trap,stimuli
98.8046875,5,2.0624599457,1.1140600443,1.131778121,-2.5559284687,trap,stimuli
98.80859375,5,1.8396282196,1.5118020773,0.3633994758,-2.1349306107,trap,stimuli
98.8125,5,1.6065884829,1.9625374079,-0.6037840843,-1.2275137901,trap,stimuli
98.81640625,5,1.3816988468,2.3234291077,-1.3040875196,-0.8603723049,trap,stimuli
98.8203125,5,1.1825906038,2.474064827,-1.4289414883,-1.4689339399,trap,stimuli
98.82421875,5,1.0249350071,2.3496201038,-1.0099186897,-2.4517319202,trap,stimuli
98.828125,5,0.9213477373,1.9588035345,-0.398188442,-2.7849740982,trap,stimuli
98.83203125,5,0.8805066347,1.3816621304,-0.0527332239,-2.069712162,trap,stimuli
98.8359375,5,0.9065442681,0.7478506565,-0.2641659081,-0.9422118664,trap,stimuli
98.83984375,5,0.998758018,0.201313436,-0.9795406461,-0.4283520281,trap,stimuli
98.84375,5,1.1516574621,-0.1389387846,-1.8330776691,-0.9011650681,trap,stimuli
98.84765625,5,1.3553460836,-0.2112122476,-2.3644239902,-1.7058491707,trap,stimuli
98.8515625,5,1.5962107182,-0.0277990792,-2.2937767506,-1.8349578381,trap,stimuli
98.85546875,5,1.8578701019,0.3286339045,-1.6891477108,-0.9640436769,trap,stimuli
98.859375,5,2.122317791,0.7279450893,-0.9256190658,0.210059002,trap,stimuli
98.86328125,5,2.3711769581,1.0284279585,-0.4609866142,0.6740130782,trap,stimuli
98.8671875,5,2.586984396,1.1158868074,-0.5621210337,0.1263706386,trap,stimuli
98.87109375,5,2.754406929,0.9351676702,-1.1458792686,-0.7203460932,trap,stimuli
98.875,5,2.8613142967,0.5054995418,-1.8298071623,-0.8721416593,trap,stimuli
98.87890625,5,2.8996250629,-0.0845605507,-2.1622533798,-0.0724442601,trap,stimuli
98.8828125,5,2.8658738136,-0.7011938691,-1.8940879107,0.9331968427,trap,stimuli
98.88671875,5,2.761453867,-1.2018053532,-1.1293022633,1.1570080519,trap,stimuli
98.890625,5,2.5925233364,-1.4739290476,-0.2642866373,0.377548188,trap,stimuli
98.89453125,5,2.3695795536,-1.4658926725,0.2478899062,-0.6329795122,trap,stimuli
98.8984375,5,2.106729269,-1.2008384466,0.1670907885,-0.8948346376,trap,stimuli
98.90234375,5,1.8207103014,-0.7702588439,-0.3917816579,-0.21761778,trap,stimuli
98.90625,5,1.5297267437,-0.3088194132,-1.0292377472,0.6099174619,trap,stimuli
98.91015625,5,1.2521847486,0.042629201,-1.3019909859,0.6307688355,trap,stimuli
98.9140625,5,1.0054140091,0.1757130772,-0.9898774624,-0.2969714105,trap,stimuli
98.91796875,5,0.8044637442,0.0442736894,-0.2290522605,-1.3487243652,trap,stimuli
98.921875,5,0.6610583663,-0.3229673207,0.5683197975,-1.568828702,trap,stimuli
98.92578125,5,0.5827860236,-0.8302881122,0.9598181248,-0.83991009,trap,stimuli
98.9296875,5,0.5725745559,-1.3412317038,0.7368391156,0.0034214014,trap,stimuli
98.93359375,5,0.6284934878,-1.7160574198,0.0488887653,0.0324105136,trap,stimuli
98.9375,5,0.7438949347,-1.8501131535,-0.6863142848,-0.8226782084,trap,stimuli
98.94140625,5,0.9078835249,-1.702611804,-1.0330891609,-1.6975954771,trap,stimuli
98.9453125,5,1.1060823202,-1.307923913,-0.7985548377,-1.6740431786,trap,stimuli
98.94921875,5,1.3216428757,-0.7662900686,-0.1477710754,-0.7160587311,trap,stimuli
98.953125,5,1.5364261866,-0.2164975256,0.4956763089,0.2932957411,trap,stimuli
98.95703125,5,1.7322751284,0.2019920349,0.704107523,0.4523916543,trap,stimuli
98.9609375,5,1.892287612,0.387085557,0.302837491,-0.2408397198,trap,stimuli
98.96484375,5,2.0020022392,0.3018476367,-0.5240353942,-0.8905879259,trap,stimuli
98.96875,5,2.0504150391,-0.0155784627,-1.3425070047,-0.6228051186,trap,stimuli
98.97265625,5,2.0307524204,-0.4626352489,-1.7270499468,0.5164663792,trap,stimuli
98.9765625,5,1.9409532547,-0.9006757736,-1.5138207674,1.6016255617,trap,stimuli
98.98046875,5,1.7838178873,-1.1931837797,-0.8971170783,1.765742898,trap,stimuli
98.984375,5,1.5668224096,-1.243412137,-0.3113617301,1.0786485672,trap,stimuli
98.98828125,5,1.3016031981,-1.0211219788,-0.1693162173,0.4684616327,trap,stimuli
98.9921875,5,1.0031542778,-0.5710914731,-0.613303721,0.7669478059,trap,stimuli
98.99609375,5,0.688788414,-0.0010609579,-1.4284365177,1.8537995815,trap,stimuli
99.0,5,0.3769378662,0.5475848317,-2.1698362827,2.7738978863,trap,stimuli
99.00390625,5,0.0858760327,0.9383631945,-2.4277033806,2.7080111504,trap,stimuli
99.0078125,5,-0.1675492823,1.0769072771,-2.0715517998,1.8058538437,trap,stimuli
99.01171875,5,-0.3690835238,0.9366488457,-1.3273937702,1.0309365988,trap,stimuli
99.015625,5,-0.5080522895,0.5659332871,-0.6416811943,1.1757240295,trap,stimuli
99.01953125,5,-0.578098774,0.0746192485,-0.4134874344,2.0528156757,trap,stimuli
99.0234375,5,-0.5776201487,-0.3961644471,-0.7552984953,2.6880736351,trap,stimuli
99.02734375,5,-0.5098725557,-0.7128136754,-1.4256511927,2.3184120655,trap,stimuli
99.03125,5,-0.3827377558,-0.7859619856,-1.973952651,1.1752309799,trap,stimuli
99.03515625,5,-0.2081671059,-0.595049262,-2.0107657909,0.2533215582,trap,stimuli
99.0390625,5,-0.0013420187,-0.1940112263,-1.4417142868,0.3010402322,trap,stimuli
99.04296875,5,0.2203905731,0.3034693301,-0.5249432921,1.0627297163,trap,stimuli
99.046875,5,0.4387335181,0.7551087141,0.2822918296,1.5467597246,trap,stimuli
99.05078125,5,0.6357207298,1.0290292501,0.5960705876,1.0452200174,trap,stimuli
99.0546875,5,0.7949752212,1.0399358273,0.3341851532,-0.1362662017,trap,stimuli
99.05859375,5,0.9028560519,0.7725486755,-0.2362641394,-0.9841193557,trap,stimuli
99.0625,5,0.9494140744,0.2858668268,-0.6605215669,-0.8059603572,trap,stimuli
99.06640625,5,0.9290900826,-0.302903682,-0.5702517033,0.0673817545,trap,stimuli
99.0703125,5,0.8411064744,-0.8503555059,0.0941037387,0.6236994863,trap,stimuli
99.07421875,5,0.6895252466,-1.2260472775,1.0458624363,0.2058684975,trap,stimuli
99.078125,5,0.482968092,-1.3481000662,1.8219985962,-0.8155530095,trap,stimuli
99.08203125,5,0.2340182066,-1.205467701,2.0587086678,-1.4204728603,trap,stimuli
99.0859375,5,-0.0416543074,-0.8607792258,1.7076792717,-0.9820082188,trap,stimuli
99.08984375,5,-0.3263828754,-0.4329764843,1.0635975599,0.0910370797,trap,stimuli
99.09375,5,-0.6017343402,-0.0645066202,0.5864574313,0.7681335807,trap,stimuli
99.09765625,5,-0.8497924209,0.1179370135,0.6250841022,0.4448409379,trap,stimuli
99.1015625,5,-1.0544060469,0.0383634456,1.2074393034,-0.445338428,trap,stimuli
99.10546875,5,-1.2023142576,-0.3074580133,2.0232803822,-0.8796618581,trap,stimuli
99.109375,5,-1.284070611,-0.8506039977,2.6095676422,-0.2969729602,trap,stimuli
99.11328125,5,-1.2947012186,-1.4676517248,2.6276111603,0.8226642609,trap,stimuli
99.1171875,5,-1.2340519428,-2.0142712593,2.0660123825,1.4416799545,trap,stimuli
99.12109375,5,-1.1067993641,-2.3645517826,1.2478854656,1.0183603764,trap,stimuli
99.125,5,-0.9221253991,-2.4452841282,0.6380212903,0.0544380471,trap,stimuli
99.12890625,5,-0.6930783987,-2.2558076382,0.5654458404,-0.4220522344,trap,stimuli
99.1328125,5,-0.4356642067,-1.8679831028,1.0274746418,0.0896247551,trap,stimuli
99.13671875,5,-0.1677322388,-1.4063016176,1.6925643682,1.0488984585,trap,stimuli
99.140625,5,0.0922673494,-1.0135813951,2.1002283096,1.4244761467,trap,stimuli
99.14453125,5,0.3265676796,-0.811657548,1.9382842779,0.7473432422,trap,stimuli
99.1484375,5,0.5193213224,-0.8678388,1.2313963175,-0.4090951383,trap,stimuli
99.15234375,5,0.6577023864,-1.1763271093,0.3279866576,-1.0120668411,trap,stimuli
99.15625,5,0.7327972651,-1.6596916914,-0.306683749,-0.6203716993,trap,stimuli
99.16015625,5,0.7402226925,-2.1899969578,-0.3674035668,0.169850558,trap,stimuli
99.1640625,5,0.6804274917,-2.6237931252,0.1098844036,0.3395580053,trap,stimuli
99.16796875,5,0.5586565137,-2.8413805962,0.7711673379,-0.5061941147,trap,stimuli
99.171875,5,0.38458094,-2.7795877457,1.1577806473,-1.7280801535,trap,stimuli
99.17578125,5,0.1716185808,-2.4490795135,0.9823430181,-2.2982590199,trap,stimuli
99.1796875,5,-0.0640067086,-1.9314517975,0.3019633889,-1.8428887129,trap,stimuli
99.18359375,5,-0.3044016063,-1.3569082022,-0.5150155425,-1.0170788765,trap,stimuli
99.1875,5,-0.5312567949,-0.8686388135,-1.0088413954,-0.8296360373,trap,stimuli
99.19140625,5,-0.7271293998,-0.5836604238,-0.9031383395,-1.607378006,trap,stimuli
99.1953125,5,-0.876665175,-0.5608516932,-0.2701327205,-2.6568238735,trap,stimuli
99.19921875,5,-0.9676756859,-0.7849427462,0.5126065612,-2.9688975811,trap,stimuli
99.203125,5,-0.9919941425,-1.1708455086,0.988011837,-2.2471489906,trap,stimuli
99.20703125,5,-0.9460516572,-1.5871372223,0.8927232027,-1.2095948458,trap,stimuli
99.2109375,5,-0.8311325312,-1.8922598362,0.3140818477,-0.8559767604,trap,stimuli
99.21484375,5,-0.6532915235,-1.9735107422,-0.3630747199,-1.4486758709,trap,stimuli
99.21875,5,-0.4229385555,-1.7781400681,-0.6879405379,-2.2478709221,trap,stimuli
99.22265625,5,-0.1541194171,-1.3280267715,-0.414937526,-2.2712781429,trap,stimuli
99.2265625,5,0.1364564896,-0.7139108181,0.3478288054,-1.3024971485,trap,stimuli
99.23046875,5,0.4305742979,-0.0707604811,1.2017735243,-0.1180871353,trap,stimuli
99.234375,5,0.7097768784,0.4589773118,1.6948854923,0.2987304926,trap,stimuli
99.23828125,5,0.9566446543,0.7641729712,1.5907254219,-0.244956702,trap,stimuli
99.2421875,5,1.1560034752,0.7952260375,1.0083380938,-0.961926043,trap,stimuli
99.24609375,5,1.2959754467,0.5774153471,0.3493411541,-0.8957252502,trap,stimuli
99.25,5,1.3688001633,0.2037297487,0.0558812022,0.0960102156,trap,stimuli
99.25390625,5,1.3713687658,-0.1908521205,0.3444181383,1.1901930571,trap,stimuli
99.2578125,5,1.3054341078,-0.466583252,1.0747691393,1.4336534739,trap,stimuli
99.26171875,5,1.1774815321,-0.5174664855,1.8328530788,0.7123714685,trap,stimuli
99.265625,5,0.9982693195,-0.3005116582,2.1776173115,-0.1350331604,trap,stimuli
99.26953125,5,0.7820727229,0.152289331,1.9043194056,-0.1753459275,trap,stimuli
99.2734375,5,0.5456811786,0.7425522804,1.1665382385,0.6659188867,trap,stimuli
99.27734375,5,0.3072216809,1.3323036432,0.3838732243,1.529420495,trap,stimuli
99.28125,5,0.0848881379,1.7816517353,-0.0093936007,1.5017603636,trap,stimuli
99.28515625,5,-0.1043331772,1.9870022535,0.1758217514,0.5516346693,trap,stimuli
99.2890625,5,-0.2458541095,1.9093470573,0.7705875635,-0.4337343276,trap,stimuli
99.29296875,5,-0.328507483,1.5848721266,1.3497453928,-0.5492643714,trap,stimuli
99.296875,5,-0.3453313112,1.1149789095,1.4873468876,0.2097429633,trap,stimuli
99.30078125,5,-0.2940594554,0.6384551525,1.0127761364,0.9492288232,trap,stimuli
99.3046875,5,-0.1772845984,0.2934207618,0.1141809002,0.7959650159,trap,stimuli
99.30859375,5,-0.0022822241,0.1794799864,-0.7727432251,-0.204202503,trap,stimuli
99.3125,5,0.2194924057,0.3304517269,-1.2240520716,-1.126961112,trap,stimuli
99.31640625,5,0.4731988609,0.7051517963,-1.079708457,-1.1077625751,trap,stimuli
99.3203125,5,0.7416424751,1.1987527609,-0.5376461744,-0.2198058665,trap,stimuli
99.32421875,5,1.006469965,1.6716072559,-0.0334564373,0.604604423,trap,stimuli
99.328125,5,1.2494459152,1.9876344204,0.0222292691,0.5288655758,trap,stimuli
99.33203125,5,1.4537215233,2.0517468452,-0.5086218119,-0.3320776522,trap,stimuli
99.3359375,5,1.6050066948,1.836060524,-1.4070944786,-1.0288743973,trap,stimuli
99.33984375,5,1.6925646067,1.3877022266,-2.2268052101,-0.7482920289,trap,stimuli
99.34375,5,1.7099581957,0.8160723448,-2.5597155094,0.3539749682,trap,stimuli
99.34765625,5,1.6554976702,0.2630536854,-2.2791478634,1.3087273836,trap,stimuli
99.3515625,5,1.532356739,-0.1356719881,-1.6145251989,1.3183282614,trap,stimuli
99.35546875,5,1.3483506441,-0.2875989377,-1.0130987167,0.5656639338,trap,stimuli
99.359375,5,1.1153908968,-0.168532446,-0.8714808822,0.0211146139,trap,stimuli
99.36328125,5,0.8486536741,0.1710027158,-1.2977377176,0.444878161,trap,stimuli
99.3671875,5,0.5655226111,0.6198348403,-2.046503067,1.6036835909,trap,stimuli
99.37109375,5,0.2843764722,1.036839366,-2.6659665108,2.5020153522,trap,stimuli
99.375,5,0.0233085733,1.2898409367,-2.7687218189,2.3919861317,trap,stimuli
99.37890625,5,-0.2011335194,1.2920581102,-2.2642965317,1.5308550596,trap,stimuli
99.3828125,5,-0.3751005232,1.0261012316,-1.4141191244,0.9128705859,trap,stimuli
99.38671875,5,-0.4884051383,0.5489444137,-0.6759955883,1.2494697571,trap,stimuli
99.390625,5,-0.535230279,-0.0234942157,-0.4311938882,2.239387989,trap,stimuli
99.39453125,5,-0.5145319104,-0.5479381084,-0.7575244308,2.8741452694,trap,stimuli
99.3984375,5,-0.4301090539,-0.8928503394,-1.3842566013,2.467038393,trap,stimuli
99.40234375,5,-0.2903355956,-0.9743289351,-1.8558353186,1.3549023867,trap,stimuli
99.40625,5,-0.1075725704,-0.7789639235,-1.8063359261,0.5560128689,trap,stimuli
99.41015625,5,0.1026976034,-0.367392689,-1.1802904606,0.7334011197,trap,stimuli
99.4140625,5,0.3229550123,0.1424196512,-0.2676266134,1.5221025944,trap,stimuli
99.41796875,5,0.5348685384,0.6075915694,0.4682368934,1.9071742296,trap,stimuli
99.421875,5,0.7205789089,0.8995440006,0.6662420034,1.266274929,trap,stimuli
99.42578125,5,0.8639493585,0.9392781258,0.2823559046,0.0119422087,trap,stimuli
99.4296875,5,0.9516958594,0.7190427184,-0.3854541183,-0.8225464821,trap,stimuli
99.43359375,5,0.9743196368,0.3044519126,-0.8768607974,-0.6310768723,trap,stimuli
99.4375,5,0.9267748594,-0.1835253537,-0.8458455801,0.1534587443,trap,stimuli
99.44140625,5,0.8088270426,-0.6017697453,-0.2687162459,0.5079205632,trap,stimuli
99.4453125,5,0.6250753403,-0.8243076205,0.5410962105,-0.1302122027,trap,stimuli
99.44921875,5,0.3846386671,-0.7769290805,1.1203329563,-1.2831887007,trap,stimuli
99.453125,5,0.1005262285,-0.4576389194,1.1331568956,-1.9166508913,trap,stimuli
99.45703125,5,-0.2112625688,0.0626654327,0.5723516345,-1.4928575754,trap,stimuli
99.4609375,5,-0.5328469276,0.6594756246,-0.2360030711,-0.5180518627,trap,stimuli
99.46484375,5,-0.8457043767,1.1886312962,-0.8271877766,-0.0250726342,trap,stimuli
99.46875,5,-1.1319549084,1.525649786,-0.8752918839,-0.5195548534,trap,stimuli
99.47265625,5,-1.3756005764,1.5996499062,-0.3873467743,-1.4657769203,trap,stimuli
99.4765625,5,-1.5636337996,1.412573576,0.3020736277,-1.8370996714,trap,stimuli
99.48046875,5,-1.6869362593,1.038439393,0.7325264812,-1.1687715054,trap,stimuli
99.484375,5,-1.7409076691,0.6028348804,0.5948634744,-0.0378371701,trap,stimuli
99.48828125,5,-1.7257785797,0.248269245,-0.0821014568,0.5201230645,trap,stimuli
99.4921875,5,-1.646586895,0.0948857963,-0.9472244978,0.0620484166,trap,stimuli
99.49609375,5,-1.5128185749,0.2073023766,-1.5356379747,-0.8168057799,trap,stimuli
99.5,5,-1.3377383947,0.5766710639,-1.5454618931,-1.0973087549,trap,stimuli
99.50390625,5,-1.1374577284,1.122875452,-1.0169707537,-0.3834339976,trap,stimuli
99.5078125,5,-0.9298028946,1.7162662745,-0.3069727421,0.6876010895,trap,stimuli
99.51171875,5,-0.7330649495,2.2129788399,0.1262249053,1.0910763741,trap,stimuli
99.515625,5,-0.5647163391,2.4941573143,-0.0015191014,0.4571716487,trap,stimuli
99.51953125,5,-0.4401854873,2.4983348846,-0.6289713979,-0.5542785525,trap,stimuli
99.5234375,5,-0.371773243,2.2380986214,-1.385307312,-0.9292532802,trap,stimuli
99.52734375,5,-0.3677881956,1.7964742184,-1.8114814758,-0.3354028463,trap,stimuli
99.53125,5,-0.4319603443,1.3040210009,-1.6346517801,0.5395045877,trap,stimuli
99.53515625,5,-0.5631739497,0.9029176831,-0.9313533902,0.6921280026,trap,stimuli
99.5390625,5,-0.7555387616,0.7078827024,-0.0817269012,-0.1684453636,trap,stimuli
99.54296875,5,-0.9987943769,0.7746409178,0.4577947259,-1.3191244602,trap,stimuli
99.546875,5,-1.2790193558,1.0845797062,0.4272364676,-1.7557871342,trap,stimuli
99.55078125,5,-1.5795960426,1.5498008728,-0.0820322037,-1.21251297,trap,stimuli
99.5546875,5,-1.8823633194,2.0371832848,-0.6830006242,-0.4264950752,trap,stimuli
99.55859375,5,-2.16887784,2.4048640728,-0.9259378314,-0.3783577681,trap,stimuli
99.5625,5,-2.4216945171,2.5411362648,-0.5690433383,-1.2838953733,trap,stimuli
99.56640625,5,-2.6255781651,2.3951063156,0.2752536237,-2.3670883179,trap,stimuli
99.5703125,5,-2.7685611248,1.9907060862,1.2059761286,-2.6464323997,trap,stimuli
99.57421875,5,-2.8427731991,1.4202189445,1.7719662189,-1.9318348169,trap,stimuli
99.578125,5,-2.8449864388,0.8190947771,1.740247488,-1.0142860413,trap,stimuli
99.58203125,5,-2.7768363953,0.3289542496,1.2337324619,-0.8547870517,trap,stimuli
99.5859375,5,-2.6447048187,0.0589209013,0.6558582783,-1.60090065,trap,stimuli
99.58984375,5,-2.4592702389,0.0558779165,0.4473101795,-2.4352755547,trap,stimuli
99.59375,5,-2.2347624302,0.2917994857,0.8205337524,-2.410859108,trap,stimuli
99.59765625,5,-1.9879660606,0.6716275215,1.6310303211,-1.4198958874,trap,stimuli
99.6015625,5,-1.7370481491,1.0595328808,2.4625303745,-0.3071426749,trap,stimuli
99.60546875,5,-1.500290513,1.3163622618,2.8750739098,-0.0115780411,trap,stimuli
99.609375,5,-1.2948124409,1.3380057812,2.6674790382,-0.6129140258,trap,stimuli
99.61328125,5,-1.1353759766,1.0841668844,1.9970623255,-1.256390214,trap,stimuli
99.6171875,5,-1.0333561897,0.58964926,1.284943223,-1.0324298143,trap,stimuli
99.62109375,5,-0.9959471822,-0.0449368395,0.963640213,0.0873569921,trap,stimuli
99.625,5,-1.0256607533,-0.6805020571,1.218094945,1.2138906717,trap,stimuli
