Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Event Id,Event Date,Event Duration
910.4687500000,82,3378.7180175781,8181.0258789063,6727.0512695313,5699.8715820313,5288.7177734375,489.2307739258,7260.7690429688,447.3076782227,1234.4871826172,1012.5640869141,6934.1025390625,3653.9743652344,6993.7177734375,7337.8203125000,999.8717651367,5951.1538085938,,,
910.4765625000,82,6381.7949218750,7474.4873046875,714.8717651367,7339.8715820313,4508.9741210938,1640.1281738281,5374.7436523438,7840.8974609375,3147.0512695313,5726.9228515625,3616.2819824219,7377.1796875000,4373.9741210938,3019.6154785156,4430.0000000000,2745.5126953125,,,
910.4843750000,82,1188.5897216797,3591.2819824219,2796.2819824219,94.1025543213,4801.5385742188,1881.4102783203,5402.0512695313,2096.5385742188,402.5640869141,1710.5128173828,469.7435913086,1487.0512695313,1175.8974609375,4095.8974609375,1557.9487304688,3473.2050781250,,,
910.4921875000,82,501.9230651855,6847.1796875000,5406.4101562500,4828.5898437500,4808.7177734375,1324.7435302734,5070.5126953125,7015.1284179688,4635.5126953125,754.7435913086,576.1538085938,7756.2822265625,1617.0512695313,5910.6411132813,6825.0000000000,4186.0258789063,,,
910.5000000000,82,6094.2309570313,692.8204956055,3229.2307128906,5053.8461914063,345.7692260742,4107.0512695313,3679.2307128906,5226.7949218750,6947.4360351563,632.6923217773,1971.5384521484,1658.2050781250,5206.1538085938,3276.9230957031,4356.2822265625,917.1795043945,,,
910.5078125000,82,6407.0512695313,3416.2819824219,1370.8974609375,7050.1284179688,8002.0512695313,5113.4614257813,3406.0256347656,2137.9487304688,5157.1796875000,1151.4102783203,1133.2050781250,3581.4101562500,4641.1538085938,3426.5385742188,6949.8715820313,4156.7949218750,,,
910.5156250000,82,8236.5380859375,539.7435913086,6902.5639648438,5233.7177734375,5330.7690429688,1841.5384521484,1245.7691650391,4431.2822265625,7903.8461914063,5054.8715820313,7838.3334960938,6455.0000000000,3269.1025390625,1280.7691650391,6043.8461914063,3049.4870605469,,,
910.5234375000,82,1341.6666259766,102.6922988892,2253.8461914063,2242.4357910156,5097.8203125000,1571.9230957031,6878.9741210938,4695.6411132813,3764.2307128906,5050.5126953125,857.4359130859,6258.2050781250,7017.9487304688,7177.3076171875,6410.7690429688,6480.1284179688,,,
910.5312500000,82,8351.7949218750,2154.7436523438,3957.0512695313,6201.2822265625,1571.0256347656,5374.6152343750,4023.7180175781,4470.5126953125,4608.7177734375,4967.8203125000,6011.4101562500,6956.5385742188,5328.7177734375,4267.1796875000,4806.0258789063,8064.4873046875,,,
910.5390625000,82,7805.3847656250,535.6409912109,4341.1538085938,6551.0258789063,4573.8461914063,6194.2309570313,413.7179260254,6477.0512695313,3220.8974609375,652.9487304688,3601.4101562500,5150.6411132813,6838.0771484375,3338.0769042969,5751.9228515625,6791.9228515625,,,
910.5468750000,82,5627.6923828125,4922.0512695313,3948.4614257813,6496.7949218750,3818.5898437500,4118.9741210938,7305.8974609375,3986.2819824219,1579.1025390625,7907.6923828125,6916.4101562500,1364.6153564453,3176.9230957031,7690.3847656250,3626.2819824219,977.1795043945,,,
910.5546875000,82,7466.2822265625,801.0256347656,4598.4614257813,4624.8715820313,2249.8718261719,4807.3076171875,249.4871673584,4331.5385742188,7867.8203125000,7499.1025390625,1040.2563476563,1330.3846435547,2219.3588867188,4703.0771484375,3669.4870605469,5184.2309570313,,,
910.5625000000,82,6062.5639648438,2748.4614257813,2252.3076171875,6405.0000000000,4795.1284179688,5324.6152343750,8074.1025390625,1635.6409912109,5161.0258789063,7804.2309570313,2323.2050781250,8081.1538085938,597.9487304688,5107.9487304688,7245.2563476563,6931.7949218750,,,
910.5703125000,82,1991.5384521484,3619.4870605469,7028.7177734375,523.5897216797,789.7435913086,7286.2822265625,6335.6411132813,1653.2050781250,2194.6154785156,7818.7177734375,1594.1025390625,879.8717651367,5511.5385742188,562.6923217773,3625.1281738281,4595.7690429688,,,
910.5781250000,82,681.4102783203,1261.7949218750,3402.9487304688,5752.1796875000,5030.3847656250,8020.2563476563,7467.3076171875,1186.7949218750,1959.7435302734,2690.8974609375,6391.6665039063,6777.5639648438,2453.3332519531,1750.2563476563,1344.6153564453,4070.2563476563,,,
910.5859375000,82,8401.1542968750,3774.1025390625,3181.2819824219,957.1795043945,8097.0512695313,5569.8715820313,7319.6152343750,4303.9741210938,3717.8205566406,1555.2563476563,6115.3847656250,3821.9230957031,3841.7949218750,6641.4101562500,4895.6411132813,848.9743652344,,,
910.5937500000,82,4564.7436523438,3858.7180175781,3263.3332519531,1854.8718261719,4459.6152343750,2646.0256347656,4862.8203125000,317.0512695313,5531.2822265625,6632.6923828125,1780.2563476563,4112.4360351563,2637.8205566406,6145.2563476563,5999.2309570313,1270.7691650391,,,
910.6015625000,82,776.4102783203,1703.7178955078,7029.2309570313,1419.2307128906,5423.4614257813,3820.3845214844,7339.3588867188,6590.2563476563,1379.2307128906,4031.6667480469,7730.5126953125,332.0512695313,7755.6411132813,5135.8974609375,3633.0769042969,7745.0000000000,,,
910.6093750000,82,8400.8974609375,4893.0771484375,4083.3332519531,183.7179412842,5742.6923828125,6144.3588867188,5933.9741210938,6152.5639648438,7343.8461914063,920.7692260742,7064.2309570313,6207.5639648438,7850.3847656250,8247.5644531250,340.8974304199,7048.5898437500,,,
910.6171875000,82,6339.1025390625,5754.7436523438,7845.0000000000,7265.6411132813,7462.9487304688,5379.4873046875,8227.6923828125,5782.5639648438,116.6666564941,7721.9228515625,7115.5126953125,3537.1794433594,2985.7692871094,2447.0512695313,8030.2563476563,2185.8974609375,,,
910.6250000000,82,1604.1025390625,178.0769195557,3335.6411132813,4266.7949218750,4265.7690429688,5423.2050781250,6460.7690429688,1639.2307128906,8231.7949218750,3662.8205566406,5000.1284179688,6750.8974609375,4391.7949218750,4047.0512695313,2620.7692871094,998.8461303711,,,
910.6328125000,82,582.3076782227,5986.9228515625,428.3333129883,2355.0000000000,173.9743499756,7356.1538085938,54.4871711731,7045.0000000000,2303.0769042969,8143.5898437500,2350.0000000000,7548.5898437500,1055.6409912109,803.4615478516,3279.1025390625,7218.9741210938,,,
910.6406250000,82,1043.7178955078,6638.3334960938,2749.1025390625,7482.4360351563,7764.3588867188,7297.8203125000,8095.5126953125,5374.2309570313,7674.7436523438,6818.5898437500,6100.7690429688,1582.9487304688,3275.7692871094,4697.9487304688,4806.9228515625,8200.8974609375,,,
910.6484375000,82,4217.9487304688,4406.6665039063,2887.9487304688,5667.3076171875,1449.2307128906,2833.0769042969,7806.0258789063,1523.9743652344,6217.3076171875,2141.9230957031,5185.1284179688,1629.1025390625,4208.5898437500,3919.4870605469,4725.8974609375,8.2051191330,,,
910.6562500000,82,3611.4101562500,4888.0771484375,6979.6152343750,4457.6923828125,3218.0769042969,4357.1796875000,6101.6665039063,1110.0000000000,7026.7949218750,804.8717651367,5231.9228515625,2409.7436523438,1900.5128173828,2234.1025390625,6553.9741210938,8382.1796875000,,,
910.6640625000,82,3300.6411132813,2871.7949218750,2349.4870605469,2568.5898437500,7904.3588867188,4494.8715820313,605.7692260742,5050.6411132813,4494.3588867188,6403.2050781250,1230.2563476563,7323.8461914063,997.1795043945,4421.6665039063,4947.9487304688,7315.3847656250,,,
910.6718750000,82,4747.5639648438,4122.4360351563,1475.6409912109,4562.6923828125,2290.5126953125,4706.7949218750,5504.1025390625,3287.1794433594,845.5128173828,8201.1542968750,400.6410217285,878.0769042969,7124.7436523438,1242.6922607422,6640.6411132813,3632.1794433594,,,
910.6796875000,82,7857.5639648438,1948.4615478516,6155.5126953125,8247.9482421875,6884.3588867188,5958.5898437500,36.9230690002,3947.1794433594,7583.0771484375,7290.2563476563,1021.5384521484,3148.3332519531,3278.7180175781,5885.6411132813,2201.4101562500,1050.2563476563,,,
910.6875000000,82,6720.2563476563,6782.4360351563,374.7435913086,6697.3076171875,5977.8203125000,523.9743652344,4737.4360351563,1494.2307128906,6514.3588867188,6397.4360351563,5759.4873046875,8041.0258789063,3214.3588867188,6905.8974609375,7124.2309570313,5479.2309570313,,,
910.6953125000,82,1547.5640869141,378.5897216797,481.1538391113,4165.3847656250,2770.5129394531,557.5640869141,1059.1025390625,3008.4614257813,3999.3588867188,3277.5642089844,3832.0512695313,7442.5639648438,6554.2309570313,987.1795043945,4520.3847656250,7892.5639648438,,,
910.7031250000,82,3100.8974609375,8376.2822265625,6335.7690429688,5472.6923828125,2810.7692871094,6575.7690429688,4290.5126953125,510.7692260742,537.5640869141,5902.9487304688,2421.9230957031,4828.8461914063,4230.1284179688,764.6153564453,3267.4357910156,2964.2307128906,,,
910.7109375000,82,7665.0000000000,525.8973999023,1012.8204956055,3813.8461914063,5670.6411132813,3805.2563476563,1367.3077392578,3425.5129394531,2758.5898437500,2262.4357910156,3498.8461914063,1741.6666259766,6670.0000000000,3306.1538085938,807.5640869141,6616.5385742188,,,
910.7187500000,82,592.0512695313,1488.7178955078,7292.0512695313,4506.0258789063,2626.5385742188,3502.5642089844,548.8461303711,3997.1794433594,6548.7177734375,3506.5385742188,882.3076782227,1053.7178955078,7436.5385742188,5618.9741210938,2828.7180175781,8149.2309570313,,,
910.7265625000,82,8267.0517578125,4399.3588867188,912.6923217773,6537.3076171875,2718.5898437500,6363.8461914063,8211.5380859375,5555.6411132813,8097.8203125000,6991.5385742188,5332.1796875000,606.1538085938,4210.7690429688,4670.6411132813,6810.2563476563,5473.5898437500,,,
910.7343750000,82,5627.4360351563,8373.3330078125,8276.1542968750,5860.3847656250,6777.4360351563,8243.3330078125,6607.1796875000,5174.7436523438,2731.6667480469,8282.3076171875,3737.9487304688,2454.8718261719,4013.7180175781,2163.2050781250,2623.3332519531,2503.3332519531,,,
910.7421875000,82,1400.2563476563,6867.1796875000,5485.0000000000,7852.6923828125,1924.8718261719,2476.2819824219,6989.2309570313,185.5128173828,7024.1025390625,6741.4101562500,3440.1281738281,2716.5385742188,582.6923217773,2781.6667480469,5004.8715820313,6058.8461914063,,,
910.7500000000,82,9.6153755188,7998.4614257813,7622.8203125000,8232.6923828125,2517.1794433594,3722.8205566406,6495.3847656250,5675.8974609375,1120.1281738281,2072.1794433594,295.6410217285,6418.2050781250,3535.0000000000,2768.9743652344,4806.7949218750,547.6923217773,,,
910.7578125000,82,5984.8715820313,4100.6411132813,3354.7436523438,1597.3077392578,3426.1538085938,6918.7177734375,5810.3847656250,5760.3847656250,6982.9487304688,4556.4101562500,5315.0000000000,7541.2822265625,6013.3334960938,6662.5639648438,7263.8461914063,3917.5642089844,,,
910.7656250000,82,2949.4870605469,4213.3334960938,3935.1281738281,1783.5897216797,310.5128173828,925.7692260742,5766.6665039063,7028.7177734375,4061.0256347656,5863.4614257813,6391.6665039063,7039.3588867188,5524.3588867188,6610.5126953125,6196.7949218750,641.6666870117,,,
910.7734375000,82,6574.6152343750,7280.8974609375,162.9487152100,7754.4873046875,4432.8203125000,1827.6922607422,5037.5639648438,3267.1794433594,4795.3847656250,3620.0000000000,5100.8974609375,7369.1025390625,4724.1025390625,2025.1281738281,6051.5385742188,2770.6411132813,,,
910.7812500000,82,5571.0258789063,819.4871826172,6202.4360351563,7268.2050781250,7401.2822265625,6179.3588867188,8074.6152343750,4481.2822265625,3792.0512695313,18.4615287781,1854.6153564453,8019.4873046875,6153.8461914063,1610.5128173828,6958.4614257813,1966.1538085938,,,
910.7890625000,82,3017.1794433594,643.8461303711,3675.6411132813,5616.6665039063,3706.2819824219,1429.1025390625,2643.8461914063,7064.7436523438,1010.8973999023,436.6666564941,3300.0000000000,1701.9230957031,8202.5644531250,1801.6666259766,2425.3845214844,4420.5126953125,,,
910.7968750000,82,716.6666870117,5339.7436523438,662.6923217773,8279.1025390625,4177.5639648438,5879.3588867188,5602.4360351563,2346.9230957031,3909.6154785156,3625.3845214844,5112.5639648438,1078.9743652344,5896.2822265625,6667.3076171875,3883.5898437500,4535.1284179688,,,
910.8046875000,82,3591.7949218750,2635.7692871094,4021.1538085938,2265.1281738281,142.5640869141,4704.2309570313,4293.4614257813,3651.1538085938,6542.3076171875,1365.7691650391,1478.5897216797,6972.3076171875,7026.9228515625,7818.0771484375,1842.0512695313,6252.0512695313,,,
910.8125000000,82,1961.1538085938,1458.2050781250,1459.7435302734,5655.2563476563,3184.7436523438,924.7435913086,563.4615478516,2909.6154785156,7072.9487304688,4528.7177734375,7019.7436523438,4340.1284179688,66.4102478027,3758.4614257813,1832.3077392578,4906.5385742188,,,
910.8203125000,82,4542.6923828125,6949.2309570313,8283.9746093750,5377.8203125000,4964.6152343750,200.3846130371,6155.8974609375,3681.2819824219,1532.4359130859,3506.0256347656,7373.0771484375,601.4102783203,2185.2563476563,5960.6411132813,7997.4360351563,3317.1794433594,,,
910.8281250000,82,7454.7436523438,1734.8718261719,6432.4360351563,6557.0512695313,1552.8205566406,229.1025543213,2097.8205566406,6326.7949218750,4664.2309570313,6802.3076171875,3048.7180175781,5183.7177734375,3347.5642089844,1859.3590087891,5011.9228515625,7088.9741210938,,,
910.8359375000,82,35.3846054077,7847.5639648438,3959.4870605469,671.6666870117,7211.0258789063,4453.9741210938,4951.5385742188,3500.2563476563,555.0000000000,2243.4614257813,6236.0258789063,932.8204956055,7258.8461914063,7348.9746093750,7117.8203125000,8252.6923828125,,,
910.8437500000,82,6742.6923828125,2173.0769042969,6175.0000000000,7235.3847656250,7422.8203125000,2603.2050781250,917.4359130859,7376.4101562500,3373.9743652344,3561.9230957031,2723.8461914063,5202.9487304688,7920.3847656250,4839.3588867188,2213.0769042969,5204.2309570313,,,
910.8515625000,82,5975.7690429688,6072.6923828125,2903.9743652344,2655.0000000000,4209.1025390625,4999.2309570313,3435.6411132813,4919.4873046875,6600.1284179688,3271.0256347656,756.0256347656,3708.9743652344,4094.1025390625,6031.6665039063,7452.0512695313,6439.4873046875,,,
910.8593750000,82,7470.1284179688,6182.3076171875,1763.2050781250,6734.4873046875,3936.5385742188,3835.2563476563,4017.1794433594,6063.3334960938,8290.2568359375,7511.0258789063,3656.4101562500,6166.0258789063,8023.7177734375,2871.6667480469,762.0512695313,6877.3076171875,,,
910.8671875000,82,5237.3076171875,3271.4101562500,6019.2309570313,499.4871826172,1205.7691650391,8237.8203125000,2636.0256347656,7768.0771484375,430.0000000000,3968.7180175781,3749.4870605469,6585.0000000000,8370.0000000000,7556.2822265625,3314.4870605469,822.1795043945,,,
910.8750000000,82,3292.3076171875,8286.7949218750,144.8717803955,1286.9230957031,6379.1025390625,1726.5384521484,1040.1281738281,6505.0000000000,2422.4357910156,3421.6667480469,2557.3076171875,270.8974304199,982.6923217773,6239.2309570313,4919.6152343750,4228.9741210938,,,
910.8828125000,82,1333.3333740234,6807.1796875000,5529.1025390625,1471.7949218750,2761.2819824219,5722.6923828125,1901.4102783203,5154.4873046875,4075.3845214844,3970.3845214844,1202.6922607422,520.8973999023,813.9743652344,892.0512695313,8092.9487304688,3813.3332519531,,,
910.8906250000,82,1926.2821044922,2458.5898437500,6380.0000000000,6617.3076171875,6750.5126953125,1974.1025390625,2697.5642089844,1203.9743652344,1163.8461914063,8011.2822265625,3213.3332519531,2894.3588867188,2581.1538085938,5758.7177734375,5968.7177734375,5282.8203125000,,,
910.8984375000,82,8245.6406250000,4739.6152343750,4989.7436523438,2481.0256347656,5298.7177734375,3361.5385742188,1765.6409912109,8096.0258789063,3221.5385742188,874.4871826172,6515.8974609375,1994.8718261719,5501.6665039063,8342.8203125000,6550.7690429688,6067.6923828125,,,
910.9062500000,82,2070.1281738281,5405.3847656250,6763.4614257813,1997.3077392578,2151.5385742188,8328.9746093750,3973.0769042969,236.5384521484,1477.6922607422,1229.1025390625,7199.1025390625,7823.3334960938,4352.8203125000,7971.1538085938,6404.4873046875,6571.0258789063,,,
910.9140625000,82,5856.4101562500,6549.4873046875,1742.9487304688,745.1281738281,2162.0512695313,7992.6923828125,1306.1538085938,5419.8715820313,4136.6665039063,2291.6667480469,3146.7949218750,4458.0771484375,4145.5126953125,4959.6152343750,5874.2309570313,7784.3588867188,,,
910.9218750000,82,2818.0769042969,468.0769042969,1779.7435302734,4936.5385742188,5570.5126953125,2433.4614257813,4258.7177734375,1676.6666259766,3818.5898437500,2802.3076171875,1019.3589477539,3120.3845214844,7899.8715820313,1552.3077392578,5905.1284179688,1975.1281738281,,,
910.9296875000,82,5692.3076171875,1965.8974609375,6960.0000000000,3097.6923828125,4867.1796875000,7763.7177734375,7345.1284179688,5683.8461914063,7033.5898437500,4513.5898437500,2650.0000000000,7465.1284179688,5192.1796875000,5750.0000000000,6515.2563476563,3481.4101562500,,,
910.9375000000,82,20.5128116608,4652.6923828125,596.4102783203,2868.3332519531,4200.5126953125,5886.0258789063,4715.2563476563,149.4871673584,4138.4614257813,6186.5385742188,1772.5640869141,2913.7180175781,6169.2309570313,2715.8974609375,7306.5385742188,6215.1284179688,,,
910.9453125000,82,4348.3334960938,6047.3076171875,8272.5644531250,7346.1538085938,545.1281738281,5228.4614257813,3273.9743652344,3246.9230957031,813.4615478516,30.5128116608,1891.5384521484,1516.1538085938,7168.4614257813,4954.7436523438,7224.1025390625,5398.3334960938,,,
910.9531250000,82,2094.4870605469,1174.4871826172,1588.5897216797,1006.4102783203,1745.5128173828,3337.4357910156,1203.8461914063,6732.0512695313,7831.6665039063,5121.4101562500,7029.2309570313,7935.3847656250,1763.8461914063,1488.3333740234,1708.9743652344,5475.6411132813,,,
910.9609375000,82,2399.4870605469,2490.0000000000,2598.0769042969,7003.9741210938,5366.6665039063,2883.7180175781,2792.9487304688,1012.9487304688,3437.1794433594,4110.3847656250,4509.8715820313,1549.7435302734,7816.2822265625,425.0000000000,7610.2563476563,4616.6665039063,,,
