Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Event Id,Event Date,Event Duration
107.2148437498,9,4203.0771484375,3820.2563476563,4059.2307128906,4249.2309570313,4236.1538085938,4250.7690429688,4279.7436523438,4829.2309570313,4247.6923828125,4249.7436523438,4244.4873046875,4242.3076171875,4242.0512695313,4245.0000000000,4233.0771484375,3836.5385742188,,,
107.2187499998,9,4077.0512695313,4258.5898437500,4242.3076171875,4255.5126953125,4285.2563476563,4837.5639648438,4247.4360351563,4248.2050781250,4243.9741210938,4240.7690429688,4241.6665039063,4243.0771484375,4256.6665039063,3866.6667480469,4084.6154785156,4267.5639648438,,,
107.2226562498,9,4248.0771484375,4258.0771484375,4290.5126953125,4845.5126953125,4246.2822265625,4246.7949218750,4242.6923828125,4241.5385742188,4242.0512695313,4241.7949218750,4256.6665039063,3881.0256347656,4066.4101562500,4266.2822265625,4247.5639648438,4254.8715820313,,,
107.2265624998,9,4290.2563476563,4843.9741210938,4245.1284179688,4245.5126953125,4241.1538085938,4244.6152343750,4242.6923828125,4241.9228515625,4237.0512695313,3867.4357910156,4034.8718261719,4256.0258789063,4241.1538085938,4248.4614257813,4285.5126953125,4833.8461914063,,,
107.2304687498,9,4244.3588867188,4244.8715820313,4240.3847656250,4247.3076171875,4243.3334960938,4242.8203125000,4218.8461914063,3845.5129394531,4020.7692871094,4248.2050781250,4235.2563476563,4244.8715820313,4282.5639648438,4825.2563476563,4244.3588867188,4245.5126953125,,,
107.2343749998,9,4241.9228515625,4247.3076171875,4243.4614257813,4243.4614257813,4215.3847656250,3843.7180175781,4041.7949218750,4251.0258789063,4235.1284179688,4246.9228515625,4284.4873046875,4825.3847656250,4244.3588867188,4247.1796875000,4245.7690429688,4244.4873046875,,,
107.2382812498,9,4243.3334960938,4243.0771484375,4218.3334960938,3861.9230957031,4080.8974609375,4258.8461914063,4238.3334960938,4251.2822265625,4287.1796875000,4829.8715820313,4243.9741210938,4248.2050781250,4249.8715820313,4241.4101562500,4243.3334960938,4242.5639648438,,,
107.2421874998,9,4213.8461914063,3870.0000000000,4103.3334960938,4259.6152343750,4238.9741210938,4252.8203125000,4285.2563476563,4829.3588867188,4243.3334960938,4247.3076171875,4251.7949218750,4240.5126953125,4243.5898437500,4242.4360351563,4207.3076171875,3854.2307128906,,,
107.2460937498,9,4101.7949218750,4253.0771484375,4238.0771484375,4252.5639648438,4280.7690429688,4824.3588867188,4243.4614257813,4245.1284179688,4250.5126953125,4241.4101562500,4243.4614257813,4242.6923828125,4217.6923828125,3846.7949218750,4107.3076171875,4253.3334960938,,,
107.2499999998,9,4242.8203125000,4255.7690429688,4282.8203125000,4826.5385742188,4244.6152343750,4243.9741210938,4247.5639648438,4241.9228515625,4242.6923828125,4242.4360351563,4245.6411132813,3882.9487304688,4136.6665039063,4266.7949218750,4253.8461914063,4262.5639648438,,,
107.2539062498,9,4293.0771484375,4838.9741210938,4245.6411132813,4244.6152343750,4245.0000000000,4241.0258789063,4241.4101562500,4241.6665039063,4262.1796875000,3933.4614257813,4139.7436523438,4275.8974609375,4257.8203125000,4263.8461914063,4298.7177734375,4844.4873046875,,,
107.2578124998,9,4245.2563476563,4245.8974609375,4243.9741210938,4239.6152343750,4240.1284179688,4240.7690429688,4239.4873046875,3917.5642089844,4045.2563476563,4258.2050781250,4242.0512695313,4252.4360351563,4286.2822265625,4824.2309570313,4244.1025390625,4247.6923828125,,,
107.2617187498,9,4245.1284179688,4240.2563476563,4239.8715820313,4241.0258789063,4189.7436523438,3816.5385742188,3887.1794433594,4224.3588867188,4218.4614257813,4237.9487304688,4264.7436523438,4791.6665039063,4244.8715820313,4252.5639648438,4249.4873046875,4244.4873046875,,,
107.2656249998,9,4241.4101562500,4243.0771484375,4159.6152343750,3745.2563476563,3838.2050781250,4220.6411132813,4218.7177734375,4240.3847656250,4263.5898437500,4789.8715820313,4248.4614257813,4260.7690429688,4255.1284179688,4250.0000000000,4244.2309570313,4245.3847656250,,,
107.2695312498,9,4185.5126953125,3849.1025390625,4044.7436523438,4275.5126953125,4258.3334960938,4266.7949218750,4298.9741210938,4842.3076171875,4251.1538085938,4265.3847656250,4256.7949218750,4250.2563476563,4246.4101562500,4245.3847656250,4261.6665039063,4118.7177734375,,,
107.2734374998,9,4419.4873046875,4352.6923828125,4309.3588867188,4295.7690429688,4346.9228515625,4912.3076171875,4248.0771484375,4255.7690429688,4248.9741210938,4239.8715820313,4244.8715820313,4241.1538085938,4354.4873046875,4351.0258789063,4665.3847656250,4376.6665039063,,,
107.2773437498,9,4322.1796875000,4297.1796875000,4361.9228515625,4932.4360351563,4239.1025390625,4230.1284179688,4233.3334960938,4221.4101562500,4239.2309570313,4233.7177734375,4437.9487304688,4349.7436523438,4571.9228515625,4316.2822265625,4281.5385742188,4266.9228515625,,,
107.2812499998,9,4327.3076171875,4878.8461914063,4231.1538085938,4202.6923828125,4220.0000000000,4206.6665039063,4232.8203125000,4227.6923828125,4501.2822265625,4150.3847656250,4266.2822265625,4227.5639648438,4228.3334960938,4235.6411132813,4278.3334960938,4805.6411132813,,,
107.2851562498,9,4232.0512695313,4193.4614257813,4219.7436523438,4207.1796875000,4230.1284179688,4227.5639648438,4522.0512695313,3993.5898437500,4093.2050781250,4196.6665039063,4216.5385742188,4235.3847656250,4264.4873046875,4787.1796875000,4242.0512695313,4209.8715820313,,,
107.2890624998,9,4232.8203125000,4223.4614257813,4233.2050781250,4233.5898437500,4459.2309570313,4053.3332519531,4227.1796875000,4242.8203125000,4251.4101562500,4261.7949218750,4292.1796875000,4832.9487304688,4251.7949218750,4236.4101562500,4247.0512695313,4242.8203125000,,,
107.2929687498,9,4238.8461914063,4240.7690429688,4310.6411132813,4238.4614257813,4469.3588867188,4297.6923828125,4284.1025390625,4279.1025390625,4319.3588867188,4878.0771484375,4250.6411132813,4245.3847656250,4247.3076171875,4246.7949218750,4241.4101562500,4241.6665039063,,,
107.2968749998,9,4178.2050781250,4313.0771484375,4495.8974609375,4290.7690429688,4271.4101562500,4263.9741210938,4307.9487304688,4864.2309570313,4236.0258789063,4219.6152343750,4229.3588867188,4226.0258789063,4236.4101562500,4232.0512695313,4222.6923828125,4193.0771484375,,,
107.3007812498,9,4266.5385742188,4236.0258789063,4228.9741210938,4234.3588867188,4272.8203125000,4812.0512695313,4217.1796875000,4169.1025390625,4203.3334960938,4190.0000000000,4225.0000000000,4215.6411132813,4496.5385742188,4051.4101562500,4085.0000000000,4212.0512695313,,,
107.3046874998,9,4211.4101562500,4227.4360351563,4262.0512695313,4793.8461914063,4207.9487304688,4125.7690429688,4187.3076171875,4163.5898437500,4214.4873046875,4203.8461914063,4827.6923828125,4104.1025390625,4229.3588867188,4260.3847656250,4244.8715820313,4254.1025390625,,,
107.3085937498,9,4296.0258789063,4841.2822265625,4215.3847656250,4120.6411132813,4193.7177734375,4168.7177734375,4213.0771484375,4206.6665039063,4929.8715820313,4343.2050781250,4602.5639648438,4331.5385742188,4294.3588867188,4285.1284179688,4340.3847656250,4904.3588867188,,,
107.3124999998,9,4234.6152343750,4159.2309570313,4220.3847656250,4206.0258789063,4223.3334960938,4224.6152343750,4673.2050781250,4545.2563476563,4835.8974609375,4344.4873046875,4306.1538085938,4287.1796875000,4346.4101562500,4912.0512695313,4252.6923828125,4217.5639648438,,,
107.3164062498,9,4250.8974609375,4251.9228515625,4238.9741210938,4245.8974609375,4233.8461914063,4533.2050781250,4713.2050781250,4283.9741210938,4270.3847656250,4260.2563476563,4308.2050781250,4856.6665039063,4258.8461914063,4260.1284179688,4267.0512695313,4276.5385742188,,,
107.3203124998,9,4250.0000000000,4256.5385742188,3941.9230957031,4365.3847656250,4398.4614257813,4214.3588867188,4228.2050781250,4234.7436523438,4266.6665039063,4798.7177734375,4252.5639648438,4266.6665039063,4262.1796875000,4268.5898437500,4250.5126953125,4252.1796875000,,,
107.3242187498,9,3974.7436523438,4240.3847656250,4218.0771484375,4201.4101562500,4220.6411132813,4233.7177734375,4259.8715820313,4793.2050781250,4242.0512695313,4245.8974609375,4245.6411132813,4243.0771484375,4243.2050781250,4240.3847656250,4210.8974609375,4266.6665039063,,,
107.3281249998,9,4296.4101562500,4242.3076171875,4245.2563476563,4250.5126953125,4283.9741210938,4831.6665039063,4237.0512695313,4224.3588867188,4233.8461914063,4225.7690429688,4236.0258789063,4233.4614257813,4385.1284179688,4373.7177734375,4473.0771484375,4281.7949218750,,,
107.3320312498,9,4268.7177734375,4263.4614257813,4306.2822265625,4864.1025390625,4241.2822265625,4221.7949218750,4235.8974609375,4229.4873046875,4235.1284179688,4236.6665039063,4358.4614257813,4433.8461914063,4538.8461914063,4282.1796875000,4268.4614257813,4262.0512695313,,,
107.3359374998,9,4306.2822265625,4860.6411132813,4249.4873046875,4236.4101562500,4246.6665039063,4245.2563476563,4240.0000000000,4244.4873046875,4216.4101562500,4408.9741210938,4462.6923828125,4256.4101562500,4252.9487304688,4254.1025390625,4292.4360351563,4836.9228515625,,,
107.3398437498,9,4254.1025390625,4251.2822265625,4254.1025390625,4255.2563476563,4245.2563476563,4248.2050781250,4127.8203125000,4359.7436523438,4367.5639648438,4239.3588867188,4242.3076171875,4250.7690429688,4284.3588867188,4824.2309570313,4251.4101562500,4253.9741210938,,,
107.3437499998,9,4252.5639648438,4251.7949218750,4246.5385742188,4245.1284179688,4155.8974609375,4347.1796875000,4350.6411132813,4244.7436523438,4244.1025390625,4253.4614257813,4288.2050781250,4831.5385742188,4245.0000000000,4246.9228515625,4246.0258789063,4242.6923828125,,,
107.3476562498,9,4244.3588867188,4239.8715820313,4228.5898437500,4368.3334960938,4389.2309570313,4257.4360351563,4250.1284179688,4256.6665039063,4294.4873046875,4843.7177734375,4240.5126953125,4240.7690429688,4242.1796875000,4238.5898437500,4241.9228515625,4237.8203125000,,,
107.3515624998,9,4257.5639648438,4384.6152343750,4410.1284179688,4260.7690429688,4252.8203125000,4257.0512695313,4295.1284179688,4846.2822265625,4240.2563476563,4241.0258789063,4242.8203125000,4241.1538085938,4241.5385742188,4239.6152343750,4237.0512695313,4379.7436523438,,,
107.3554687498,9,4391.6665039063,4255.5126953125,4254.1025390625,4256.5385742188,4291.6665039063,4841.2822265625,4242.4360351563,4244.7436523438,4244.7436523438,4243.9741210938,4242.6923828125,4242.0512695313,4216.9228515625,4370.0000000000,4369.1025390625,4252.4360351563,,,
107.3593749998,9,4258.0771484375,4256.9228515625,4290.0000000000,4837.9487304688,4244.1025390625,4246.7949218750,4244.6152343750,4243.0771484375,4243.8461914063,4242.8203125000,4222.3076171875,4371.4101562500,4369.8715820313,4254.6152343750,4262.5639648438,4257.1796875000,,,
107.3632812498,9,4291.2822265625,4839.2309570313,4244.3588867188,4245.6411132813,4243.3334960938,4240.7690429688,4244.3588867188,4242.5639648438,4234.7436523438,4379.8715820313,4382.6923828125,4257.0512695313,4262.1796875000,4255.8974609375,4292.0512695313,4841.0258789063,,,
107.3671874998,9,4243.7177734375,4243.5898437500,4243.0771484375,4240.8974609375,4243.9741210938,4242.5639648438,4233.5898437500,4383.7177734375,4385.2563476563,4255.6411132813,4255.8974609375,4253.9741210938,4290.6411132813,4840.5126953125,4242.9487304688,4242.9487304688,,,
107.3710937498,9,4244.7436523438,4243.4614257813,4242.9487304688,4243.0771484375,4224.2309570313,4381.2822265625,4375.7690429688,4252.6923828125,4249.2309570313,4253.7177734375,4288.7177734375,4839.3588867188,4242.6923828125,4244.3588867188,4246.5385742188,4245.3847656250,,,
107.3749999998,9,4241.4101562500,4243.5898437500,4221.9228515625,4378.8461914063,4366.5385742188,4252.0512695313,4248.5898437500,4255.5126953125,4287.9487304688,4839.6152343750,4243.3334960938,4246.5385742188,4247.1796875000,4245.0000000000,4240.3847656250,4243.5898437500,,,
107.3789062498,9,4227.8203125000,4379.7436523438,4363.8461914063,4253.5898437500,4254.1025390625,4257.8203125000,4288.5898437500,4840.7690429688,4244.6152343750,4247.8203125000,4246.4101562500,4243.7177734375,4240.3847656250,4243.3334960938,4232.0512695313,4381.4101562500,,,
107.3828124998,9,4363.2050781250,4255.0000000000,4261.1538085938,4258.3334960938,4289.8715820313,4841.4101562500,4246.0258789063,4247.3076171875,4245.2563476563,4243.5898437500,4241.1538085938,4242.8203125000,4230.5126953125,4381.2822265625,4360.6411132813,4255.2563476563,,,
107.3867187498,9,4263.9741210938,4256.1538085938,4291.1538085938,4841.7949218750,4246.6665039063,4245.7690429688,4244.6152343750,4244.4873046875,4241.6665039063,4241.9228515625,4227.9487304688,4380.5126953125,4357.6923828125,4254.7436523438,4260.7690429688,4252.4360351563,,,
107.3906249998,9,4292.3076171875,4842.9487304688,4246.5385742188,4245.2563476563,4244.7436523438,4244.7436523438,4241.2822265625,4240.7690429688,4228.5898437500,4380.3847656250,4356.7949218750,4254.1025390625,4253.9741210938,4248.8461914063,4293.3334960938,4845.2563476563,,,
107.3945312498,9,4246.1538085938,4246.1538085938,4245.6411132813,4243.2050781250,4240.2563476563,4240.0000000000,4230.2563476563,4380.5126953125,4356.5385742188,4253.4614257813,4247.8203125000,4247.4360351563,4293.5898437500,4847.3076171875,4245.8974609375,4247.3076171875,,,
107.3984374998,9,4246.2822265625,4240.8974609375,4238.9741210938,4240.5126953125,4229.8715820313,4380.0000000000,4354.3588867188,4252.6923828125,4245.8974609375,4248.8461914063,4293.0771484375,4848.0771484375,4245.8974609375,4246.7949218750,4246.4101562500,4239.7436523438,,,
107.4023437498,9,4238.5898437500,4242.0512695313,4228.2050781250,4379.1025390625,4350.2563476563,4252.3076171875,4247.9487304688,4251.5385742188,4292.0512695313,4847.5639648438,4245.7690429688,4244.8715820313,4245.7690429688,4240.3847656250,4239.2309570313,4243.9741210938,,,
107.4062499998,9,4228.2050781250,4379.4873046875,4346.6665039063,4252.5639648438,4251.2822265625,4253.2050781250,4291.4101562500,4847.1796875000,4245.5126953125,4243.7177734375,4245.1284179688,4241.5385742188,4240.2563476563,4245.3847656250,4229.7436523438,4381.5385742188,,,
107.4101562498,9,4345.1284179688,4252.9487304688,4252.9487304688,4252.8203125000,4291.6665039063,4847.4360351563,4245.3847656250,4244.8715820313,4244.7436523438,4241.9228515625,4240.8974609375,4245.7690429688,4230.5126953125,4383.8461914063,4345.1284179688,4252.8203125000,,,
107.4140624998,9,4252.0512695313,4251.7949218750,4292.0512695313,4847.9487304688,4245.7690429688,4247.1796875000,4245.1284179688,4241.5385742188,4241.1538085938,4245.3847656250,4229.2309570313,4385.0000000000,4345.1284179688,4252.3076171875,4250.3847656250,4251.6665039063,,,
107.4179687498,9,4291.7949218750,4848.4614257813,4246.5385742188,4247.9487304688,4246.0258789063,4241.4101562500,4241.5385742188,4244.7436523438,4227.1796875000,4384.3588867188,4343.9741210938,4251.6665039063,4250.0000000000,4252.4360351563,4290.8974609375,4848.9741210938,,,
107.4218749998,9,4247.4360351563,4246.2822265625,4247.0512695313,4241.9228515625,4241.6665039063,4244.4873046875,4225.7690429688,4382.3076171875,4341.9228515625,4252.0512695313,4251.1538085938,4252.8203125000,4290.0000000000,4849.6152343750,4247.5639648438,4243.7177734375,,,
107.4257812498,9,4247.9487304688,4242.5639648438,4241.2822265625,4244.6152343750,4225.3847656250,4380.0000000000,4339.7436523438,4253.4614257813,4252.5639648438,4252.4360351563,4289.4873046875,4850.2563476563,4246.9228515625,4242.8203125000,4248.0771484375,4242.8203125000,,,
107.4296874998,9,4240.0000000000,4244.6152343750,4226.2822265625,4378.8461914063,4338.4614257813,4255.2563476563,4252.6923828125,4252.0512695313,4289.4873046875,4850.0000000000,4245.5126953125,4244.1025390625,4247.3076171875,4242.3076171875,4238.7177734375,4244.1025390625,,,
107.4335937498,9,4228.0771484375,4379.8715820313,4339.1025390625,4256.5385742188,4251.5385742188,4252.3076171875,4290.0000000000,4849.2309570313,4243.8461914063,4245.6411132813,4245.7690429688,4241.5385742188,4238.0771484375,4242.9487304688,4229.4873046875,4382.5639648438,,,
107.4374999998,9,4341.7949218750,4256.6665039063,4250.8974609375,4252.5639648438,4290.6411132813,4848.4614257813,4242.5639648438,4245.6411132813,4244.1025390625,4241.0258789063,4238.4614257813,4241.6665039063,4228.7177734375,4385.1284179688,4344.7436523438,4255.7690429688,,,
107.4414062498,9,4252.0512695313,4252.0512695313,4290.8974609375,4848.5898437500,4242.5639648438,4244.3588867188,4243.2050781250,4240.7690429688,4239.6152343750,4241.1538085938,4225.7690429688,4385.5126953125,4345.5126953125,4254.7436523438,4254.7436523438,4250.7690429688,,,
107.4453124998,9,4290.2563476563,4849.6152343750,4243.8461914063,4243.3334960938,4243.5898437500,4241.0258789063,4241.0258789063,4241.7949218750,4223.2050781250,4383.0771484375,4342.3076171875,4254.1025390625,4257.3076171875,4249.7436523438,4288.8461914063,4851.0258789063,,,
107.4492187498,9,4245.1284179688,4243.7177734375,4245.2563476563,4242.0512695313,4241.9228515625,4243.4614257813,4224.2309570313,4379.2309570313,4335.8974609375,4254.6152343750,4258.0771484375,4249.4873046875,4287.8203125000,4852.4360351563,4245.7690429688,4244.7436523438,,,
107.4531249998,9,4246.9228515625,4244.2309570313,4242.0512695313,4245.0000000000,4228.7177734375,4376.6665039063,4329.6152343750,4255.8974609375,4256.7949218750,4249.8715820313,4287.5639648438,4853.0771484375,4245.5126953125,4245.7690429688,4247.5639648438,4246.2822265625,,,
107.4570312498,9,4241.2822265625,4245.7690429688,4231.9228515625,4377.0512695313,4326.7949218750,4257.0512695313,4253.9741210938,4250.3847656250,4288.7177734375,4852.9487304688,4245.2563476563,4246.5385742188,4246.9228515625,4246.4101562500,4240.0000000000,4245.3847656250,,,
107.4609374998,9,4230.0000000000,4379.4873046875,4327.9487304688,4256.7949218750,4251.2822265625,4250.5126953125,4290.5126953125,4852.5639648438,4245.2563476563,4247.3076171875,4245.7690429688,4243.9741210938,4238.9741210938,4244.1025390625,4224.3588867188,4381.7949218750,,,
107.4648437498,9,4230.0000000000,4379.4873046875,4327.9487304688,4256.7949218750,4251.2822265625,4250.5126953125,4290.5126953125,4852.5639648438,4245.2563476563,4247.3076171875,4245.7690429688,4243.9741210938,4238.9741210938,4244.1025390625,4224.3588867188,4381.7949218750,,,
