Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Event Id,Event Date,Event Duration
954.3515625000,86,5946.2822265625,5348.0771484375,5738.9741210938,2619.8718261719,5266.1538085938,869.7435913086,3086.7949218750,6923.2050781250,4195.8974609375,7430.0000000000,6281.2822265625,2002.8205566406,791.1538085938,1193.4615478516,7271.1538085938,1517.4359130859,,,
954.3593750000,86,5397.4360351563,7424.8715820313,4747.6923828125,424.1025695801,4639.7436523438,8259.6152343750,7102.4360351563,5425.3847656250,1717.4359130859,7145.5126953125,836.0256347656,5923.8461914063,2219.1025390625,3644.2307128906,6806.5385742188,7066.7949218750,,,
954.3671875000,86,1870.6409912109,4613.3334960938,2072.4357910156,7767.6923828125,6413.5898437500,7797.3076171875,3622.4357910156,3011.6667480469,5273.9741210938,7171.2822265625,5619.7436523438,1581.0256347656,5329.4873046875,7571.7949218750,3682.9487304688,4950.2563476563,,,
954.3750000000,86,417.4358825684,6794.2309570313,3410.7692871094,3790.0000000000,1778.7178955078,880.3845825195,1989.1025390625,1468.8461914063,4597.1796875000,5638.3334960938,7869.4873046875,5500.2563476563,3609.3588867188,4824.8715820313,4205.0000000000,1660.3846435547,,,
954.3828125000,86,1091.1538085938,4485.1284179688,1958.4615478516,8150.0000000000,5408.7177734375,3066.1538085938,2127.9487304688,7435.1284179688,6769.4873046875,703.2051391602,5010.5126953125,2966.5385742188,7271.5385742188,8023.3334960938,5769.3588867188,2776.6667480469,,,
954.3906250000,86,2499.8718261719,6570.0000000000,1711.6666259766,6506.5385742188,328.0769042969,7253.3334960938,3615.8974609375,982.9487304688,1030.1281738281,4080.0000000000,1762.5640869141,6205.2563476563,3594.4870605469,4031.1538085938,1955.7691650391,822.1795043945,,,
954.3984375000,86,5715.1284179688,5813.7177734375,1135.1281738281,3467.4357910156,2905.5129394531,7377.0512695313,2729.2307128906,2242.6923828125,5843.8461914063,2063.2050781250,3211.1538085938,2549.2307128906,2172.6923828125,5540.3847656250,1615.2563476563,6302.9487304688,,,
954.4062500000,86,8176.1538085938,6932.5639648438,4017.4357910156,5289.4873046875,5103.7177734375,3931.4101562500,320.5128173828,5384.8715820313,3720.0000000000,1256.7949218750,3671.5385742188,7235.3847656250,1751.2821044922,7653.2050781250,3377.8205566406,5331.1538085938,,,
954.4140625000,86,2451.0256347656,3852.9487304688,1499.1025390625,5165.5126953125,603.9743652344,6652.5639648438,1061.1538085938,123.7179412842,6418.3334960938,1438.7178955078,6284.1025390625,5690.5126953125,8070.1284179688,4553.9741210938,5365.3847656250,886.2820434570,,,
954.4218750000,86,6428.3334960938,5966.0258789063,3753.2050781250,206.4102478027,8026.9228515625,2253.7180175781,3006.9230957031,2861.6667480469,7458.8461914063,4933.4614257813,6733.8461914063,47.1794776917,4170.1284179688,4316.7949218750,2374.2307128906,3147.3076171875,,,
954.4296875000,86,3823.2050781250,4951.0258789063,1686.7949218750,37.3076820374,1.6666576862,7229.2309570313,4096.5385742188,778.5897216797,233.0769195557,4578.9741210938,7593.9746093750,6617.9487304688,3460.3845214844,7782.9487304688,2671.2819824219,7519.8715820313,,,
954.4375000000,86,2030.5128173828,2591.1538085938,756.4102783203,4095.6411132813,6217.8203125000,2589.7436523438,7587.1796875000,5760.7690429688,8247.9482421875,1836.2821044922,7052.0512695313,7417.0512695313,6331.4101562500,1036.5384521484,2014.6153564453,6160.7690429688,,,
954.4453125000,86,5549.8715820313,5106.9228515625,1263.7178955078,1547.8205566406,2378.9743652344,2707.5642089844,913.7179565430,5593.4614257813,2988.8461914063,593.4615478516,3206.9230957031,324.2307739258,6529.7436523438,7821.1538085938,4134.6152343750,1094.7435302734,,,
954.4531250000,86,1405.6409912109,7297.1796875000,6244.3588867188,5148.3334960938,6053.3334960938,3302.5642089844,5.2564010620,6816.5385742188,8067.6923828125,2883.3332519531,6396.5385742188,8296.4101562500,2906.1538085938,5226.1538085938,7967.5639648438,487.1794738770,,,
954.4609375000,86,7290.8974609375,4843.3334960938,7269.4873046875,1121.9230957031,6098.4614257813,581.9230957031,8078.4614257813,3245.1281738281,7448.9746093750,739.3589477539,2910.7692871094,7880.7690429688,8351.1542968750,8367.3076171875,3511.5385742188,949.7435913086,,,
954.4687500000,86,6082.6923828125,6253.3334960938,867.8204956055,6985.8974609375,5031.6665039063,1434.6153564453,1495.3846435547,681.7948608398,7196.6665039063,4078.9743652344,1551.1538085938,180.7692260742,1767.4359130859,4268.3334960938,3457.4357910156,1430.0000000000,,,
954.4765625000,86,6864.8715820313,472.0512695313,4405.1284179688,5778.7177734375,6914.3588867188,2172.1794433594,2622.8205566406,5208.0771484375,2654.6154785156,5751.1538085938,3986.0256347656,299.4871826172,7782.0512695313,3116.7949218750,7252.6923828125,345.2564086914,,,
954.4843750000,86,2736.2819824219,6750.2563476563,2370.5126953125,4958.3334960938,7451.9228515625,7427.0512695313,1125.0000000000,447.8204956055,8221.2822265625,2475.1281738281,1953.7178955078,1606.9230957031,1488.3333740234,5678.7177734375,2699.8718261719,2723.8461914063,,,
954.4921875000,86,385.6410217285,2151.7949218750,6028.7177734375,3121.6667480469,7673.9746093750,7934.8715820313,8381.4101562500,2926.1538085938,5704.8715820313,7314.4873046875,2746.6667480469,747.0512695313,3714.8718261719,5001.6665039063,5261.4101562500,2132.1794433594,,,
954.5000000000,86,4697.3076171875,6508.5898437500,180.1281890869,2695.6411132813,3308.5898437500,5000.7690429688,7335.0000000000,2008.0769042969,6885.1284179688,130.1281890869,6039.8715820313,5174.8715820313,5458.5898437500,81.6666564941,1702.4359130859,6542.6923828125,,,
954.5078125000,86,3713.3332519531,6347.6923828125,3655.8974609375,2487.5642089844,4843.2050781250,8103.9746093750,4821.2822265625,788.5897216797,508.0769042969,7299.3588867188,3568.8461914063,7812.0512695313,4233.5898437500,2194.1025390625,7000.3847656250,5044.6152343750,,,
954.5156250000,86,4883.3334960938,222.1794738770,6942.3076171875,6778.3334960938,1486.5384521484,6254.4873046875,2024.2307128906,4728.7177734375,8152.1796875000,6759.8715820313,1197.8205566406,7927.5639648438,60.2564010620,2931.5385742188,5677.9487304688,4503.4614257813,,,
954.5234375000,86,7551.0258789063,7526.7949218750,6715.2563476563,2635.5126953125,7619.6152343750,1527.5640869141,201.0256347656,1744.7435302734,5983.0771484375,1045.3846435547,2490.7692871094,6419.7436523438,967.3076782227,2269.2307128906,2614.3588867188,982.3076782227,,,
954.5312500000,86,7824.4873046875,6922.5639648438,5236.1538085938,7544.7436523438,5645.6411132813,7659.6152343750,6416.7949218750,503.8461608887,2655.5126953125,7707.9487304688,470.0000000000,4712.1796875000,7994.7436523438,3756.0256347656,6978.4614257813,1777.8205566406,,,
954.5390625000,86,3544.4870605469,7322.1796875000,6545.2563476563,293.5897216797,3133.9743652344,5565.0000000000,4028.5898437500,265.0000000000,7074.4873046875,3222.8205566406,1082.8205566406,179.3589630127,6457.8203125000,8211.2822265625,3423.4614257813,8029.3588867188,,,
954.5468750000,86,2933.0769042969,4314.2309570313,5207.4360351563,4255.0000000000,4866.4101562500,4647.3076171875,2648.4614257813,6778.8461914063,547.8204956055,6995.0000000000,5713.9741210938,3238.3332519531,2245.0000000000,603.3333129883,2624.1025390625,5822.8203125000,,,
954.5546875000,86,4812.6923828125,3646.2819824219,7121.7949218750,3709.7436523438,2151.5385742188,7354.4873046875,1457.5640869141,6288.7177734375,1958.5897216797,2367.5642089844,2358.2050781250,5290.3847656250,6965.8974609375,1368.4615478516,8062.5639648438,2282.1794433594,,,
954.5625000000,86,4786.0258789063,5270.2563476563,7133.7177734375,6098.4614257813,6787.9487304688,594.3589477539,2991.7949218750,4047.1794433594,5607.5639648438,6529.8715820313,8151.4101562500,8324.4873046875,2267.6923828125,2401.6667480469,5023.8461914063,1750.8974609375,,,
954.5703125000,86,183.9743499756,8237.4355468750,3962.4357910156,3764.6154785156,4645.7690429688,2808.4614257813,4899.3588867188,1270.7691650391,8174.8715820313,4908.5898437500,1513.4615478516,7121.9228515625,5362.1796875000,5527.6923828125,2423.9743652344,6678.5898437500,,,
954.5781250000,86,2636.4101562500,7622.8203125000,1170.0000000000,2720.6411132813,6641.9228515625,2163.4614257813,5280.3847656250,3193.9743652344,7656.0258789063,5848.9741210938,5211.0258789063,2046.4102783203,4906.9228515625,3455.6411132813,1994.6153564453,206.9230651855,,,
954.5859375000,86,2880.1281738281,7772.3076171875,176.7948608398,1781.6666259766,6807.8203125000,4047.8205566406,4815.5126953125,3313.3332519531,2402.6923828125,1227.0512695313,2235.7692871094,3359.2307128906,835.0000000000,6725.6411132813,7419.4873046875,2338.8461914063,,,
954.5937500000,86,2016.6666259766,7480.1284179688,3230.5129394531,2881.1538085938,7819.3588867188,512.8204956055,7558.5898437500,233.3333282471,7688.9746093750,3137.3076171875,4074.6154785156,8131.5385742188,2831.7949218750,1539.4871826172,315.0000000000,6391.6665039063,,,
954.6015625000,86,3980.7692871094,2004.3590087891,3344.1025390625,3671.9230957031,3411.2819824219,3111.4101562500,6465.3847656250,5009.4873046875,1900.7691650391,2805.5129394531,2889.6154785156,3656.7949218750,1901.6666259766,7818.3334960938,7478.5898437500,4365.6411132813,,,
954.6093750000,86,1226.7949218750,2520.0000000000,1309.6153564453,6252.6923828125,8081.9228515625,2225.3845214844,2608.7180175781,5379.2309570313,285.1282043457,4770.3847656250,7988.2050781250,2785.7692871094,4732.6923828125,4893.3334960938,4020.7692871094,5641.6665039063,,,
954.6171875000,86,4126.4101562500,6884.3588867188,1100.0000000000,1942.5640869141,3443.8461914063,957.4359130859,585.8973999023,1132.5640869141,7826.1538085938,2752.9487304688,1938.4615478516,5449.2309570313,718.3333129883,1025.7691650391,2146.0256347656,931.5384521484,,,
954.6250000000,86,5704.4873046875,622.5640869141,4779.8715820313,1988.7178955078,5223.2050781250,2135.0000000000,5754.6152343750,6613.3334960938,7550.5126953125,4021.0256347656,1037.0512695313,8152.5639648438,682.5640869141,6365.8974609375,792.1795043945,2708.2050781250,,,
954.6328125000,86,7605.2563476563,4364.4873046875,3315.5129394531,4215.5126953125,7751.4101562500,1041.6666259766,5496.5385742188,5540.0000000000,7.1794781685,5498.0771484375,2094.3588867188,3016.7949218750,4514.4873046875,5248.9741210938,6296.2822265625,3708.5898437500,,,
954.6406250000,86,4010.8974609375,5095.8974609375,3761.2819824219,324.6153869629,4512.1796875000,5855.1284179688,2077.8205566406,1976.2821044922,5821.5385742188,4416.9228515625,1819.4871826172,40.1281967163,924.2307739258,6671.1538085938,1281.4102783203,7154.3588867188,,,
954.6484375000,86,4746.4101562500,8057.5639648438,5824.6152343750,7701.2822265625,727.5640869141,3466.6667480469,1137.1794433594,7357.3076171875,2040.2563476563,8386.1542968750,6473.9741210938,701.7948608398,4454.4873046875,2369.3588867188,2285.2563476563,7590.0000000000,,,
954.6562500000,86,7719.1025390625,4780.6411132813,4508.4614257813,6236.0258789063,2883.5898437500,6417.0512695313,8321.6669921875,1864.4871826172,3880.5129394531,3455.1281738281,5747.5639648438,3080.0000000000,6890.0000000000,1358.8461914063,6220.2563476563,88.2051162720,,,
954.6640625000,86,6571.5385742188,5865.1284179688,7835.5126953125,7460.0000000000,4798.0771484375,82.8205032349,3448.4614257813,4475.7690429688,5314.7436523438,5979.7436523438,5277.6923828125,7736.1538085938,360.8974304199,5898.5898437500,4534.3588867188,3702.8205566406,,,
954.6718750000,86,3790.3845214844,5745.8974609375,4815.2563476563,3742.6923828125,5448.5898437500,3351.6667480469,840.6409912109,5001.4101562500,1590.1281738281,4391.0258789063,4981.9228515625,6792.5639648438,1658.5897216797,7888.2050781250,2001.5384521484,4813.2050781250,,,
954.6796875000,86,8268.0771484375,3320.7692871094,4127.0512695313,3292.0512695313,2726.6667480469,5701.6665039063,3656.9230957031,7798.8461914063,817.1795043945,7578.4614257813,8201.2822265625,5470.0000000000,1549.1025390625,1868.0769042969,8159.1025390625,4933.9741210938,,,
954.6875000000,86,5090.0000000000,6549.1025390625,8149.7436523438,2034.1025390625,1956.5384521484,5769.4873046875,2622.1794433594,7850.3847656250,662.6923217773,5692.0512695313,8035.6411132813,6846.7949218750,58.3333244324,8241.6669921875,7552.9487304688,7969.4873046875,,,
954.6953125000,86,1402.3077392578,6580.3847656250,7025.7690429688,1868.4615478516,5759.7436523438,769.7435913086,7357.9487304688,2546.5385742188,8019.8715820313,8040.8974609375,4998.8461914063,3762.0512695313,383.7179260254,3361.4101562500,6796.5385742188,6246.1538085938,,,
954.7031250000,86,2.5640935898,3139.7436523438,4900.3847656250,7478.3334960938,3009.4870605469,8350.8974609375,8066.4101562500,5741.1538085938,8231.7949218750,3091.1538085938,4463.9741210938,4226.4101562500,3649.2307128906,3785.6411132813,3009.3588867188,7145.0000000000,,,
954.7109375000,86,3952.3076171875,7568.0771484375,6607.5639648438,4451.0258789063,8127.3076171875,4283.2050781250,7585.8974609375,1323.4615478516,2691.2819824219,3478.2050781250,6177.5639648438,8279.1025390625,3074.8718261719,7384.2309570313,7776.7949218750,5224.3588867188,,,
954.7187500000,86,189.3589630127,5078.9741210938,2349.7436523438,6409.6152343750,1948.8461914063,7101.6665039063,1028.3333740234,3886.9230957031,8241.2822265625,7866.9228515625,6690.7690429688,2516.0256347656,5047.6923828125,4191.0258789063,5237.5639648438,2426.9230957031,,,
954.7265625000,86,5584.6152343750,4302.1796875000,1468.4615478516,7133.0771484375,6706.9228515625,2775.8974609375,2731.2819824219,3859.8718261719,4609.7436523438,8169.3588867188,4604.8715820313,6687.9487304688,3922.3076171875,6565.1284179688,4871.0258789063,2761.4101562500,,,
954.7343750000,86,3338.0769042969,21.0256328583,8303.7177734375,2956.4101562500,5030.7690429688,5642.3076171875,6822.0512695313,7630.1284179688,7689.3588867188,3917.3076171875,2321.5385742188,5802.0512695313,2515.6411132813,8037.4360351563,3442.3076171875,757.3076782227,,,
954.7421875000,86,6832.8203125000,3954.4870605469,385.3846130371,1554.2307128906,8346.9228515625,1277.6922607422,728.4615478516,530.8973999023,4347.0512695313,583.4615478516,2173.5898437500,2709.3588867188,2221.1538085938,4376.7949218750,7028.8461914063,4364.7436523438,,,
954.7500000000,86,4953.9741210938,8224.7431640625,962.6923217773,2466.6667480469,4553.4614257813,7190.0000000000,3282.1794433594,4302.3076171875,166.7948608398,4642.1796875000,1340.0000000000,3047.4357910156,7385.2563476563,6954.8715820313,3285.3845214844,6335.3847656250,,,
954.7578125000,86,7979.2309570313,572.9487304688,2700.1281738281,2896.4101562500,619.2307739258,307.4358825684,4537.0512695313,8207.4355468750,3734.8718261719,2206.1538085938,983.9743652344,4716.5385742188,4966.5385742188,189.3589630127,6029.3588867188,3765.0000000000,,,
954.7656250000,86,346.4102478027,1933.8461914063,6530.5126953125,371.7948608398,3314.8718261719,6682.8203125000,3311.5385742188,797.4359130859,5308.0771484375,1267.8205566406,3947.5642089844,4548.7177734375,5411.1538085938,922.5640869141,3823.0769042969,5036.7949218750,,,
954.7734375000,86,385.5128173828,1935.2563476563,8264.3593750000,8205.6406250000,1152.0512695313,7345.5126953125,1258.9743652344,5110.0000000000,2555.1281738281,2371.2819824219,196.9230651855,2985.2563476563,5366.9228515625,3581.9230957031,2055.8974609375,3625.3845214844,,,
954.7812500000,86,8116.5385742188,6088.9741210938,7036.7949218750,1772.3077392578,6329.1025390625,1900.3846435547,7081.6665039063,6722.1796875000,309.2307739258,5977.5639648438,2444.3588867188,1023.8461303711,5343.9741210938,6283.5898437500,4382.3076171875,1928.9743652344,,,
954.7890625000,86,5005.2563476563,8043.0771484375,4002.4357910156,7031.9228515625,5289.6152343750,478.5897216797,2409.6154785156,4548.4614257813,861.5384521484,5577.5639648438,1835.6409912109,5438.3334960938,5337.1796875000,5867.4360351563,2358.9743652344,2026.6666259766,,,
954.7968750000,86,5694.2309570313,3325.0000000000,7095.6411132813,8297.1796875000,7873.8461914063,4896.4101562500,35.5128097534,3324.2307128906,425.7692260742,1754.4871826172,2850.0000000000,823.4615478516,7068.0771484375,3621.4101562500,5781.0258789063,6732.6923828125,,,
954.8046875000,86,6877.5639648438,1212.6922607422,2172.9487304688,7347.6923828125,8151.1538085938,7932.6923828125,2078.8461914063,4302.6923828125,1676.5384521484,6933.7177734375,1537.8205566406,5747.6923828125,7922.8203125000,190.2564086914,4272.9487304688,4676.4101562500,,,
954.8125000000,86,7831.4101562500,4154.1025390625,6748.9741210938,1164.1025390625,1054.2307128906,5317.9487304688,6383.8461914063,5525.2563476563,7587.4360351563,1924.2307128906,7671.2822265625,958.5897216797,4634.6152343750,8113.3334960938,7895.3847656250,5141.2822265625,,,
954.8203125000,86,3962.4357910156,5596.6665039063,4041.6667480469,7566.4101562500,6937.8203125000,5292.8203125000,6370.8974609375,3126.2819824219,1566.6666259766,6362.8203125000,3211.6667480469,7124.1025390625,7194.7436523438,1750.5128173828,2149.8718261719,7437.1796875000,,,
954.8281250000,86,6264.2309570313,132.9487152100,556.9230957031,319.3589782715,8140.5126953125,2994.3588867188,7630.7690429688,1513.7178955078,1814.8718261719,2239.7436523438,4751.1538085938,1005.1281738281,2033.3333740234,2956.2819824219,7105.2563476563,2060.1281738281,,,
954.8359375000,86,2334.7436523438,1521.4102783203,1672.4359130859,4257.1796875000,1047.3077392578,698.9743652344,1508.5897216797,341.6666564941,2636.5385742188,4991.4101562500,271.2820434570,1651.2821044922,6190.1284179688,3271.5385742188,5101.9228515625,279.6153869629,,,
954.8437500000,86,5201.6665039063,5923.0771484375,643.0769042969,2861.2819824219,5442.9487304688,7087.4360351563,4194.2309570313,300.0000000000,954.4871826172,6208.9741210938,2203.5898437500,2109.7436523438,3424.4870605469,2461.0256347656,8063.7177734375,5706.0258789063,,,
